,mean_r,mean_g,mean_b,std_r,std_g,std_b,var_r,var_g,var_b,skew_r,skew_g,skew_b,kurtosis_r,kurtosis_g,kurtosis_b,class
8469,78.17480469,142.9091797,78.70019531,38.72498827,6.993757939,8.145224826,1499.624717,48.91265011,66.34468746,1.271503187,0.300178213,1.008114471,0.102686017,-0.62337404,1.161268763,0
8470,166.6591797,142.0488281,90.65039063,24.5174534,11.66439723,9.699732189,601.1055212,136.0581627,94.08480453,0.243995433,-0.667636411,0.64351097,-1.172131235,0.168768796,0.25800066,0
8471,122.5947266,142.3564453,87.52050781,47.95577809,12.00784645,12.92343625,2299.756652,144.1883764,167.0152044,-0.701732018,-0.123832161,-0.412735356,-1.142481123,-0.9549382,-0.915871508,0
8472,103.7412109,136.921875,80.90625,58.5377017,14.36887607,15.1816797,3426.66252,206.4645996,230.4833984,0.285710353,0.484473927,0.535227554,-1.742876076,-0.979796831,-0.984706049,0
8473,198.7509766,138.1289063,102.1376953,18.18678851,20.12235484,15.30374702,330.7592764,404.9091644,234.2046728,-0.431482808,-0.279765351,-0.248393215,-0.898322692,-1.154327742,-1.0475055,0
8474,171.3964844,138.5361328,99.14550781,51.07111528,25.63145237,20.67955189,2608.258816,656.9713507,427.6438665,-0.458947766,-0.443907279,-0.382747505,-1.315014137,-1.024532664,-1.101956765,0
8475,112.3359375,97.84667969,76.55859375,19.64704269,9.566325252,8.295240798,386.0062866,91.51457882,68.8110199,0.823168296,1.08704017,0.907792707,1.161835761,1.714066435,1.066901569,0
8476,83.74023438,98.31445313,76.18359375,9.289763685,6.348654669,4.909282937,86.29970932,40.30541611,24.10105896,-0.08324906,0.40855854,-0.127826978,-0.917194589,0.291961939,-0.454642197,0
8477,71.77832031,97.54394531,70.04296875,16.18154689,5.850015229,6.221035178,261.8424597,34.22267818,38.70127869,0.290179913,-1.071225653,-0.933610634,-0.258762518,2.987914971,2.052140897,0
8478,69.12597656,100.4082031,73.91601563,8.683719334,6.415113616,5.864583297,75.40698147,41.15368271,34.39333725,0.332222158,0.125573053,0.64047582,-0.507146739,-0.286997808,0.716327681,0
8479,61.17773438,98.56445313,70.22363281,5.171818574,5.34929775,4.996462429,26.74770737,28.61498642,24.9646368,-0.091264412,-0.10925182,-0.63303925,-0.556326516,-0.554135707,0.576333573,0
8480,168.1357422,158.7792969,125.2333984,8.381185439,5.816876804,5.954680552,70.24426937,33.83605576,35.45822048,-0.157252857,-0.062438748,0.006005447,0.164998374,0.07578299,0.161202158,0
8481,177.7832031,164.2226563,135.8232422,5.957521432,4.446210023,4.944714551,35.49206161,19.76878357,24.45020199,-0.097283909,0.016363955,-0.026582089,0.040518459,0.019096015,1.035533705,0
8482,178.4453125,167.1894531,138.4335938,7.599530818,4.536015392,5.194036204,57.75286865,20.57543564,26.97801208,-0.328293502,0.100722931,0.017226656,-0.829623324,-0.237988738,-0.359061158,0
8483,172.8808594,160.7626953,130.4755859,5.473253935,4.610972706,4.582936854,29.95650864,21.2610693,21.0033102,0.259030437,0.19538384,0.149593798,-0.389547274,1.012115759,0.533867202,0
8484,172.0380859,158.7294922,130.546875,7.570599656,5.879492077,6.294354334,57.31397915,34.56842709,39.61889648,-0.333859655,-0.490933393,-0.226852835,-0.399659399,0.236160825,0.097241274,0
8485,161.6796875,156.4765625,121.5185547,7.795540185,6.285791075,5.904649871,60.77044678,39.51116943,34.8648901,0.063478155,-0.175429608,0.217823515,0.268661674,0.147185632,-0.181260253,0
8486,152.2607422,149.0527344,120.1992188,4.250618273,4.526306824,4.340866779,18.0677557,20.48745346,18.84312439,-0.077177598,-0.013975826,0.01358561,-0.242629816,-0.172058445,-0.014801867,0
8487,174.5019531,167.3105469,139.640625,5.500709835,5.836747651,7.550464985,30.25780869,34.06762314,57.00952148,-0.283224326,-0.076610636,0.096256909,0.052446421,-0.871848262,-0.817823609,0
8488,179.1494141,166.7998047,138.0273438,7.516007634,8.50872484,11.39966567,56.49037075,72.3983984,129.9523773,0.3878918,0.616672003,0.632668747,-0.515143747,-0.641293754,-0.824616514,0
8489,170.4667969,165.1445313,135.5380859,8.475889005,6.929373716,8.777552305,71.84069443,48.01622009,77.04542446,0.245545294,0.192921124,0.242384407,-0.620126744,-0.779389435,-1.001935438,0
8490,169.6015625,162.6933594,133.3056641,7.277120442,7.251731666,9.781066649,52.95648193,52.58761215,95.66926479,-0.004942722,0.09813238,0.466572532,-0.642885899,-0.36458574,-0.002887868,0
8491,180.0908203,167.8535156,141.375,4.595615449,3.658790162,3.727536888,21.11968136,13.38674545,13.89453125,-1.039067697,-0.762334797,-0.974490718,3.409805968,1.602498495,2.83715164,0
8492,178.6474609,167.5615234,139.8173828,7.229478864,4.607878361,4.950423217,52.26536465,21.23254299,24.50669003,-0.638237577,-0.780819385,-0.355843709,0.025996709,0.672766876,0.178103012,0
8493,168.5107422,162.7626953,134.6621094,8.291319458,5.119026145,6.073692137,68.74597836,26.20442867,36.88973618,-0.21015449,-0.639501601,-0.44611885,-0.594241714,0.410754726,-0.097569564,0
8494,147.8232422,151.3193359,121.3164063,6.606327373,5.032955568,5.313187858,43.64356136,25.33064175,28.22996521,-0.308704223,-0.212456475,-0.369500827,0.208201243,0.471330512,0.321137421,0
8495,146.8867188,149.0878906,120.0517578,6.619902179,4.562509615,4.841255087,43.82310486,20.81649399,23.43775082,0.247250232,-0.003137618,0.150409246,-0.219634948,-0.41779705,-0.380416778,0
8496,149.6845703,152.3369141,122.5410156,5.13424435,4.469379834,4.508702235,26.36046505,19.9753561,20.32839584,-0.435932587,-0.198716173,-0.273273811,0.405426807,0.140785049,0.08841582,0
8497,167.8974609,163.9199219,135.9003906,5.111475428,4.359059531,4.310443332,26.12718105,19.00139999,18.57992172,-0.396127278,-0.440401348,-0.538198233,0.573277231,0.693022495,0.770609404,0
8498,158.3085938,155.1904297,125.8603516,7.396320109,5.821889779,5.988679936,54.70555115,33.8944006,35.86428738,-0.674256081,-0.795704353,-0.700574333,0.424366913,0.974497684,0.751034187,0
8499,168.4765625,163.0068359,134.7802734,9.397547755,5.800134036,6.617002951,88.31390381,33.64155483,43.78472805,-0.160282376,0.107815847,0.121042579,-0.491884848,0.550163409,0.020262777,0
8500,148.1259766,150.0908203,121.5175781,7.378888608,5.230670677,5.201757853,54.44799709,27.35991573,27.05828476,-0.275357794,-0.45675401,-0.344682679,-0.252928834,0.083825808,-0.012665377,0
8501,145.8408203,148.3066406,119.6005859,6.50518526,4.895960034,4.694748526,42.31743526,23.97042465,22.04066372,-0.202943478,-0.129258879,-0.386129929,0.312225856,-0.074061482,0.561422884,0
8502,162.0859375,158.3886719,131.4179688,4.710613588,3.987444724,3.895248179,22.18988037,15.89971542,15.17295837,-0.147582929,-0.105703912,-0.119278623,0.009370557,0.229737313,0.48361045,0
8503,160.1240234,155.7617188,128.4931641,8.251967629,4.986883124,5.876159472,68.09496975,24.8690033,34.52925014,-0.579132963,-0.489010642,-0.462049928,-0.32672685,0.363642578,-0.297622668,0
8504,157.5361328,157.9853516,129.3222656,7.247350209,5.056591872,5.526361924,52.52408504,25.56912136,30.54067612,-0.575710898,-0.689829291,-0.796632082,0.016055021,0.433569158,0.521872455,0
8505,155.4658203,157.0664063,128.1376953,7.135190336,5.437453697,5.659407351,50.91094112,29.56590271,32.02889156,-0.284839988,-0.390967927,-0.368698294,-0.546144529,0.046032764,-0.089007839,0
8506,148.8251953,152.0693359,122.6386719,7.428678458,5.512953244,5.72909827,55.18526363,30.39265347,32.82256699,0.161582119,-0.240600806,-0.099226037,-0.360989043,0.296251138,0.05465044,0
8507,160.5039063,158.8642578,134.4365234,8.121031746,7.84257535,10.60346503,65.95115662,61.50598812,112.4334707,0.07216866,0.44434267,0.54485934,-0.664433706,-0.583275151,-0.838856908,0
8508,148.0712891,150.0039063,121.6552734,8.111876174,5.577926675,6.135618309,65.80253506,31.11326599,37.64581203,0.132123723,-0.161234207,-0.040038818,-0.272204139,0.050832145,0.050709973,0
8509,152.2236328,152.0546875,123.7607422,6.582542911,4.837287776,5.283596172,43.32987118,23.39935303,27.91638851,-0.421035176,-0.279634124,-0.329626542,-0.297379227,-0.474751831,-0.513607687,0
8510,158.6914063,156.6826172,129.0410156,4.57921642,4.04586143,4.06157169,20.96922302,16.36899471,16.49636459,-0.075086928,-0.136317024,-0.211059356,0.204935033,0.781325092,0.807359428,0
8511,156.1845703,155.8544922,127.5712891,4.876613937,4.052309254,4.132662852,23.78136349,16.42121029,17.07890224,-0.346386851,-0.164388327,-0.359118559,0.222407827,0.359388027,0.435444693,0
8512,155.5742188,156.1533203,127.4443359,8.191218107,5.637393353,6.24349874,67.09605408,31.78020382,38.98127651,-1.155593977,-0.796278887,-1.183707142,1.846931023,1.412239712,2.016396417,0
8513,154.1435547,153.6875,125.5507813,8.116696325,5.531691367,5.737193566,65.88075924,30.59960938,32.91539001,-0.99646018,-1.050672745,-1.048205838,1.35944399,1.616538789,1.532143117,0
8514,140.7275391,146.8671875,117.6953125,8.78569635,5.922838601,6.396023659,77.18846035,35.08001709,40.90911865,-0.175994028,0.278346921,0.071382495,-0.169504799,0.737663206,0.552851453,0
8515,162.5595703,161.2578125,132.5830078,5.990093238,5.027263318,5.72744765,35.881217,25.27337646,32.80365658,-0.017948228,0.261526232,0.573701942,0.001405911,0.445297119,0.624003408,0
8516,161.5537109,158.1494141,131.3515625,5.963515858,5.819396081,8.006554779,35.56352139,33.86537075,64.10491943,-0.033256292,0.258671314,0.643003198,-0.244919574,0.185741667,-0.06249776,0
8517,158.4853516,158.2548828,130.5507813,7.475466402,6.002967657,8.554590289,55.88259792,36.03562069,73.18101501,0.489755692,0.902740379,1.302699752,-0.152492478,0.832744616,1.454610328,0
8518,163.3955078,159.2597656,134.5097656,5.951695148,6.157828347,8.154986872,35.42267513,37.91884995,66.50381088,0.026398792,0.485344943,0.63753841,0.084928333,-0.061804124,-0.300337738,0
8519,156.9091797,155.265625,127.0849609,7.782853356,4.91527335,5.454500041,60.57280636,24.15991211,29.7515707,-0.28683224,-0.145734341,-0.187638642,0.843359184,0.820090271,0.812933812,0
8520,146.4746094,146.9404297,118.9716797,8.10160935,5.370034608,5.665667118,65.63607407,28.83727169,32.0997839,0.250791754,0.22072029,0.276997753,-0.049581889,0.356486917,0.353322487,0
8521,115.2177734,124.9746094,101.6083984,21.58681683,17.5384995,13.51192933,465.9906607,307.5989647,182.5722342,0.093369267,-0.130218716,0.012420246,-1.053665936,-1.01831478,-0.921674442,0
8522,145.1279297,146.8144531,118.2958984,8.346982123,6.644777826,6.948565413,69.67211056,44.15307236,48.2825613,0.475085458,0.386467108,0.588623894,2.0285226,2.907076111,3.543416824,0
8523,167.9101563,159.4404297,136.1669922,10.90932686,7.999900281,11.26311927,119.0134125,63.9984045,126.8578558,-0.196440964,0.132263694,0.288189607,0.012233078,-0.433768004,-0.631545121,0
8524,157.1201172,153.6992188,125.7041016,8.358789441,5.797473805,5.80908357,69.86936092,33.61070251,33.74545193,0.12270325,-0.137229154,-0.202883804,-0.535664928,0.129960012,-0.185632876,0
8525,165.03125,159.1552734,133.3828125,5.212196484,4.548599493,5.335422742,27.16699219,20.68975735,28.46673584,0.124870176,0.61066043,0.609241655,-0.547357233,0.599271509,0.600287847,0
8526,166.9941406,156.5302734,123.8164063,7.072032066,5.699940166,5.669742572,50.01363754,32.48931789,32.14598083,-1.12542962,-0.516869308,-0.247143679,2.76915169,1.44006787,-0.233995824,0
8527,162.6630859,154.8105469,123.2216797,6.794181553,4.855655338,5.353944836,46.16090298,23.57738876,28.6647253,-0.614160755,-0.576356375,-0.463363779,0.404875291,0.838157095,0.085773021,0
8528,147.1230469,143.5996094,116.7402344,4.685051037,3.603362124,3.74099209,21.94970322,12.9842186,13.99502182,-0.175444216,-0.411976538,-0.358578264,0.113366801,0.622287777,0.646497451,0
8529,142.9833984,140.0458984,113.2675781,5.924221812,4.788785195,4.932026594,35.09640408,22.93246365,24.32488632,0.115668801,0.051162331,-0.083033377,-0.446852852,-0.419094315,-0.297072526,0
8530,164.6503906,155.8417969,127.1708984,5.091817103,4.092720659,4.154145705,25.92660141,16.7503624,17.25692654,-0.834720667,-0.987142507,-0.612982471,1.270498272,3.252115221,1.674975177,0
8531,159.2119141,153.7978516,125.9931641,4.312841319,3.460033428,3.621624526,18.60060024,11.97183132,13.11616421,-0.113038379,-0.162953998,-0.759994702,0.077215039,0.195707339,1.67886217,0
8532,148.9072266,143.65625,116.7558594,5.496819617,4.149430496,4.554033759,30.2150259,17.21777344,20.73922348,-0.194122365,-0.035955269,-0.15824704,0.043826837,0.314359578,0.113793441,0
8533,140.4970703,141.9335938,114.1738281,8.180936731,6.194242253,5.862108412,66.92772579,38.36863708,34.36431503,-0.066811583,0.019753995,0.071155369,-0.17696166,-0.171740785,-0.046255324,0
8534,166.6669922,161.7441406,129.1162109,6.037920885,4.862259478,5.188363153,36.45648861,23.64156723,26.91911221,0.327047001,-0.321064398,-0.501759719,1.610394218,0.792823241,0.69526704,0
8535,169.5458984,160.2832031,130.2246094,4.577868249,3.862867991,4.028261955,20.95687771,14.92174911,16.22689438,0.093624797,0.218026428,0.204046399,-0.466329127,0.007549058,-0.166040631,0
8536,125.6181641,139.9541016,107.0058594,7.535962099,5.992739974,5.241433193,56.79072475,35.9129324,27.47262192,-0.362730438,0.029298311,0.251292212,0.164437795,-0.061443324,0.017106956,0
8537,142.1699219,143.515625,117.0771484,8.628081062,6.246385674,6.03933277,74.44378281,39.01733398,36.47354031,-0.647620796,-0.736251911,-0.799856914,0.07287332,0.538488721,0.747491977,0
8538,139.2617188,143.9511719,116.1601563,11.34981154,6.416497794,6.662462944,128.818222,41.17144394,44.38841248,-0.661544171,-0.962358886,-0.68128885,0.882978661,2.000667637,1.05795721,0
8539,139.9521484,147.2792969,117.1005859,11.21908318,6.554766358,7.074011612,125.8678274,42.96496201,50.04164028,-0.442192787,-0.703374807,-0.500621795,-0.515035601,0.024396031,-0.516457134,0
8540,144.4472656,144.609375,116.4023438,8.714277098,5.937314964,5.756300418,75.93862534,35.25170898,33.13499451,-0.272695549,-0.679247822,-0.582243721,0.604564191,0.91917777,1.23989632,0
8541,152.5898438,145.5605469,118.9628906,6.881654051,5.183756753,4.891657224,47.35716248,26.87133408,23.92831039,-0.112698208,0.110989057,0.246056276,-0.302472044,-0.414274846,-0.050010581,0
8542,159.0830078,157.0673828,128.2519531,8.708716468,5.791827367,5.696678385,75.84174252,33.54526424,32.45214462,-0.417397996,-0.67807138,-0.576527773,-0.225691779,0.613803879,1.018307767,0
8543,161.3339844,156.0371094,128.6074219,6.222735637,5.452797254,5.101143368,38.72243881,29.73299789,26.02166367,-0.143782959,-0.503963842,-0.232110985,0.100925491,0.369572901,0.264361552,0
8544,152.6015625,145.9296875,119.1279297,8.592865722,7.390670421,7.258362715,73.83734131,54.62200928,52.68382931,0.333333993,-0.022940748,0.169510204,-0.204055623,0.653508556,0.510986406,0
8545,149.6708984,151.5625,121.5234375,9.521362329,6.602260503,7.633795996,90.6563406,43.58984375,58.27484131,0.185130991,0.192944654,0.30026945,-0.199455235,0.187573808,-0.115566935,0
8546,163.0507813,155.6455078,125.7646484,5.009498729,3.902413033,4.245204127,25.09507751,15.22882748,18.02175808,-0.273306325,-0.110510855,-0.356537403,-0.289417483,-0.076320392,0.188068986,0
8547,165.1962891,158.0507813,130.1953125,4.78314361,3.803442029,3.915730682,22.87846279,14.46617126,15.33294678,-0.020832709,-0.134977283,0.07551324,-0.212058081,-0.395843124,-0.302694208,0
8548,162.96875,156.4462891,127.8916016,5.639651059,4.451238186,5.042879395,31.80566406,19.81352139,25.43063259,-0.519826715,-0.559623412,-0.535565894,0.178179234,1.159172019,0.48432548,0
8549,161.8603516,153.7705078,124.5634766,7.470320852,5.647443882,6.145999876,55.80569363,31.8936224,37.77331448,-0.955440356,-0.880792612,-0.611592766,0.68842085,0.89017685,0.313996286,0
8550,164.0253906,156.6875,125.015625,6.237905473,4.610831338,4.804757367,38.91146469,21.25976563,23.08569336,-1.085341069,-0.82180897,-0.819206235,2.184352132,2.14452256,2.504373458,0
8551,154.5175781,151.2324219,125.0673828,8.885759521,6.096928946,6.505132483,78.95672226,37.17254257,42.31674862,-0.032143999,-0.367842592,-0.127190788,-0.118223916,0.394067308,0.066844336,0
8552,159.8115234,154.1328125,123.2373047,7.75268502,5.195770656,6.18776317,60.10412502,26.99603271,38.28841305,-1.47072727,-1.154431387,-1.104355478,2.74050501,3.271390216,2.823353076,0
8553,162.5458984,152.4072266,125.8144531,6.439156551,5.399940911,6.429663472,41.46273708,29.15936184,41.34057236,-0.477432633,-0.237590094,-0.595408076,1.133399941,0.340323875,0.983270618,0
8554,163.0175781,154.0625,127.5234375,4.230156293,3.763776777,3.836939788,17.89422226,14.16601563,14.72210693,0.162319371,0.239276741,0.24545513,0.207269443,0.004532353,0.121448924,0
8555,167.8818359,157.4287109,129.5732422,6.259578765,4.804660406,5.129619377,39.18232632,23.08476162,26.31299496,-0.933127585,-0.632898425,-0.53274277,1.442782255,0.642547471,0.67875067,0
8556,167.4804688,158.1210938,127.8984375,5.602351049,4.430781046,5.364946767,31.38633728,19.63182068,28.78265381,-1.892162503,-0.86719646,-0.622505744,8.278473458,2.32470798,0.421179115,0
8557,166.828125,154.2792969,129.5615234,8.191181782,7.197826895,7.224235201,67.09545898,51.80871201,52.18957424,-0.780772936,-1.02491018,-1.016713816,0.79970589,1.342431813,1.416054265,0
8558,161.3417969,150.4746094,126.25,7.775435271,7.109587211,7.444062231,60.45739365,50.54623032,55.4140625,-0.428027282,-0.237774021,-0.276714906,0.802471784,0.904780597,1.033752775,0
8559,156.1240234,147.8193359,121.9228516,9.711022301,7.449673411,8.230024662,94.30395412,55.49763393,67.73330593,-0.814158525,-0.434795438,-0.659398951,0.77835856,-0.310251419,0.237310949,0
8560,159.7236328,150.5244141,122.0800781,8.255489893,6.568552986,6.787470764,68.15311337,43.14588833,46.06975937,-0.677760547,-0.588422183,-0.61791545,0.550358682,0.513300844,0.367011553,0
8561,170.0410156,158.5537109,132.5136719,7.301158228,6.458782016,6.519787234,53.30691147,41.71586514,42.50762558,-2.936813846,-2.759127525,-2.254058283,16.52616352,14.32960558,11.00245415,0
8562,163.9775391,154.2197266,123.5126953,6.643141685,5.040418812,7.636379506,44.13133144,25.4058218,58.31429195,-1.005773162,-0.54356104,-0.801701775,1.087710259,0.101974817,0.803526979,0
8563,166.6054688,156.4414063,129.4902344,5.315863767,4.197572352,4.902954939,28.25840759,17.61961365,24.03896713,-0.94248491,-0.413975246,-0.545421908,1.69430422,0.253091915,0.677438309,0
8564,166.5371094,158.9150391,131.0585938,8.137405784,5.174834727,5.755133949,66.21737289,26.77891445,33.12156677,-0.638217919,-0.582845242,-0.675226433,0.945350004,1.891302703,2.186447036,0
8565,169.3232422,158.5761719,133.5791016,6.303676293,5.671858522,5.756754929,39.7363348,32.1699791,33.14022732,-0.952432645,-0.916218464,-0.950907999,1.113322888,1.409148181,1.474688225,0
