,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
241,108.2919922,117.4179688,141.0361328,22.4326617,1.950838505,3.054144067,503.2243109,3.805770874,9.327795982,1
242,94.79003906,115.1923828,138.9287109,22.00150604,1.823003131,3.295029978,484.066268,3.323340416,10.85722256,1
243,94.00683594,115.1201172,138.8808594,19.42983551,1.271005379,3.014526167,377.518508,1.615454674,9.087368011,1
244,101.0488281,115.1435547,139.2226563,24.65614224,1.6001396,3.325921274,607.9253502,2.560446739,11.06175232,1
245,97.09472656,116.1708984,138.6298828,24.13062215,1.364696042,3.261506911,582.2869253,1.862395287,10.63742733,1
246,112.3457031,116.9541016,141.2646484,23.67037683,1.803003888,4.420221673,560.2867393,3.250823021,19.53835964,1
247,89.83496094,115.6015625,136.7841797,21.79138278,1.655199401,2.97701214,474.8643637,2.739685059,8.86260128,1
248,93.86621094,115.4287109,138.4599609,23.15767689,1.726628505,2.812909414,536.2779989,2.981245995,7.912459373,1
249,80.2578125,116.5195313,135.3603516,13.63151856,1.04096249,2.480397814,185.8182983,1.083602905,6.152373314,1
250,84.14550781,116.4755859,137.6513672,13.82576143,1.237985088,2.090374631,191.151679,1.532607079,4.3696661,1
251,80.98632813,118.5693359,132.4208984,31.57678836,5.153415618,5.453603379,997.0935631,26.55769253,29.74178982,1
252,94.16992188,116.0351563,137.9951172,23.47285736,3.091813531,4.99579663,550.9750328,9.559310913,24.95798397,1
253,92.01953125,114.7900391,139.1767578,18.56359449,1.961509105,3.414269064,344.6070404,3.847517967,11.65723324,1
254,57.765625,115.0742188,141.1132813,22.62046204,3.115667216,3.259430335,511.6853027,9.707382202,10.62388611,1
255,67.26855469,112.7382813,144.1728516,23.85484972,3.471122412,4.294391927,569.0538549,12.0486908,18.44180202,1
256,60.78515625,117.4511719,139.5595703,29.1688701,4.453049187,4.466932127,850.8229828,19.82964706,19.95348263,1
257,54.59570313,116.1113281,140,26.06768198,4.603551257,4.552857962,679.524044,21.19268417,20.72851563,1
258,87.00683594,116.2216797,136.0605469,16.1030905,1.509953535,2.396743823,259.3095236,2.279959679,5.744380951,1
259,69.484375,116.0625,119.4199219,19.87980853,3.461845606,2.53094782,395.2067871,11.984375,6.405696869,1
260,68.31152344,117.421875,116.8398438,9.116842674,2.169963187,1.527653421,83.11682034,4.708740234,2.333724976,1
261,61.1328125,119.8427734,115.9238281,13.61754159,2.480723835,2.505474201,185.437439,6.153990746,6.27740097,1
262,66.06347656,118.2666016,117.0410156,16.0375802,3.270998536,3.211958451,257.2039785,10.69943142,10.31667709,1
263,66.60546875,118.359375,116.2148438,12.35923117,2.557875018,2.093688053,152.7505951,6.542724609,4.383529663,1
264,72.70898438,115.3203125,118.8681641,13.75402204,2.50330592,1.864345287,189.1731224,6.266540527,3.475783348,1
265,68.86914063,116.3671875,118.4482422,12.82440243,2.687488645,2.53977285,164.4652977,7.222595215,6.450446129,1
266,59.859375,118.5117188,116.8505859,20.1396916,4.025050875,3.305437585,405.6071777,16.20103455,10.92591763,1
267,74.70019531,115.5849609,118.6669922,12.90556747,2.994886332,2.024132804,166.5536718,8.969344139,4.097113609,1
268,65.65429688,117.8779297,118.2460938,21.50139942,4.049949509,3.676358217,462.3101768,16.40209103,13.51560974,1
269,67.68359375,117.59375,115.9013672,9.488041629,2.174290473,1.455404155,90.02293396,4.727539063,2.118201256,1
270,69.83300781,116.6269531,118.0810547,17.11617143,3.195073126,2.820175717,292.9633245,10.20849228,7.953391075,1
271,69.69921875,118.2070313,116.1904297,14.42841162,2.449112837,1.499305246,208.1790619,5.998153687,2.247916222,1
272,66.37011719,118.5498047,117.2255859,19.08238526,3.34177219,2.484893745,364.1374273,11.16744137,6.174696922,1
273,68.81054688,117.6298828,116.5566406,8.766571701,2.21956974,1.565844809,76.85277939,4.92648983,2.451869965,1
274,70.34570313,114.1367188,121.0234375,15.84062534,3.752715082,3.666976453,250.9254112,14.08287048,13.44671631,1
275,80.16699219,110.4433594,125.5039063,9.656929807,1.624613789,2.137368503,93.2562933,2.639369965,4.568344116,1
276,76.10058594,112.1318359,122.5341797,12.92083164,2.25242971,2.829601429,166.9478903,5.073439598,8.006644249,1
277,73.96484375,114.6835938,121.9013672,17.8046785,3.193542737,3.063303161,317.0065765,10.19871521,9.383826256,1
278,70.15527344,118.6865234,116.1142578,10.52500332,1.853094441,1.455603342,110.7756948,3.433959007,2.11878109,1
279,69.46582031,116.6943359,117.9453125,15.33030864,2.325413091,1.979617205,235.018363,5.407546043,3.918884277,1
280,78.54785156,113.2011719,123.3574219,16.12523181,3.067368355,2.445736004,260.0231009,9.408748627,5.981624603,1
281,71.96972656,115.1572266,120.2412109,14.49872238,2.778911679,2.41443836,210.2129507,7.722350121,5.829512596,1
282,73.30761719,114.7451172,119.3056641,11.1816544,2.430373313,2.407127914,125.0293951,5.906714439,5.794264793,1
283,72.42089844,114.9345703,120.3867188,14.44370784,2.818503352,2.846471804,208.6206961,7.943961143,8.102401733,1
284,66.43847656,118.8349609,115.7099609,13.1546586,2.666910299,1.728907033,173.045043,7.112410545,2.98911953,1
285,72.55957031,115.8417969,118.1035156,9.843520147,2.326471958,2.561552291,96.89488888,5.412471771,6.56155014,1
286,68.69921875,116.3925781,118.9375,18.55806343,3.417296251,3.737740377,344.4017181,11.67791367,13.97070313,1
287,68.38085938,117.1572266,118.75,16.466451,2.7296274,2.844608387,271.1440086,7.450865746,8.091796875,1
288,79.29394531,113.7900391,119.9804688,7.880486832,1.900826917,2.656729621,62.10207272,3.613142967,7.05821228,1
289,72.49804688,115.9824219,118.2978516,7.893950172,2.592748977,1.912171968,62.31444931,6.72234726,3.656401634,1
290,64.5625,117.4560547,117.5849609,19.0013877,4.038392711,3.593153265,361.0527344,16.30861568,12.91075039,1
291,70.640625,114.6289063,120.4453125,14.47997506,2.829977704,3.265727794,209.6696777,8.008773804,10.66497803,1
292,72.48828125,114.5126953,119.4199219,10.7791148,2.542574007,2.249442985,116.1893158,6.464682579,5.059993744,1
293,70.00390625,115.0595703,119.8935547,18.69794818,3.364184959,2.900262222,349.613266,11.31774044,8.411520958,1
294,72.20214844,112.7617188,122.3603516,19.45791621,3.180424036,3.015265567,378.6105032,10.11509705,9.091826439,1
295,74.80175781,115.7304688,122.1308594,9.805070677,3.486526714,3.106895186,96.13941097,12.15586853,9.652797699,1
296,75.16308594,112.2763672,123.0390625,16.48726321,3.714780981,3.333136998,271.8298483,13.79959774,11.10980225,1
297,81.35839844,110.1572266,125.0976563,10.48322077,2.195896058,2.237865363,109.8979177,4.821959496,5.008041382,1
298,71.36230469,115.6523438,118.3535156,10.91911781,1.983386657,1.766116454,119.2271338,3.933822632,3.119167328,1
299,69.06738281,116.4941406,117.8007813,15.81763598,4.013887616,3.119582707,250.197608,16.11129379,9.731796265,1
300,75.19238281,115.1992188,120.9326172,13.32786308,2.483413606,3.333710188,177.6319342,6.16734314,11.11362362,1
301,77.92675781,112.4902344,121.5146484,13.61974909,2.514780981,3.349116644,185.4975653,6.324123383,11.2165823,1
302,75.27441406,114.21875,119.5830078,10.20980541,2.339996995,2.617352016,104.2401266,5.475585938,6.850531578,1
303,74.30273438,115.0439453,119.0751953,9.680448661,2.116947625,2.209092088,93.71108627,4.481467247,4.880087852,1
304,82.45117188,109.9375,126.3173828,12.74944693,1.831260665,1.827484018,162.5483971,3.353515625,3.339697838,1
305,75.06640625,112.9746094,121.5986328,13.43944333,3.122082989,3.470584831,180.6186371,9.747402191,12.04495907,1
306,78.39160156,111.5732422,123.8388672,10.17358942,2.102478735,2.781146958,103.5019217,4.420416832,7.734778404,1
307,74.18359375,114.5302734,121.7304688,13.19592016,2.649635427,3.233070295,174.132309,7.020567894,10.45274353,1
308,76.23144531,113.3925781,122.4648438,14.92259152,3.084769731,3.391846608,222.6837378,9.515804291,11.50462341,1
309,58.03027344,116.4824219,139.8564453,16.65018245,3.305074755,2.604439093,277.2285757,10.92351913,6.783102989,1
310,52.82421875,119.2529297,135.5117188,14.06570656,1.740905838,2.314158901,197.844101,3.030753136,5.355331421,1
311,62.12695313,115.6386719,139.5322266,18.19065415,1.762319526,1.598625057,330.8998985,3.105770111,2.555602074,1
312,60.33691406,114.7519531,139.0449219,18.65535395,4.309668012,3.595778448,348.0222311,18.57323837,12.92962265,1
313,61.5234375,115.9042969,139.0263672,21.65707154,3.496736913,2.565601798,469.0287476,12.22716904,6.582312584,1
314,62.71191406,112.75,143.4287109,13.17334899,1.756127665,2.238424193,173.5371237,3.083984375,5.01054287,1
315,56.67773438,118.15625,137.6542969,17.1055904,3.994991982,3.08626321,292.601223,15.95996094,9.525020599,1
316,70.13183594,116.0527344,140.3710938,22.64211201,3.710620361,4.320077624,512.6652365,13.76870346,18.66307068,1
317,60.91796875,117.7285156,139.5224609,24.05034412,5.570090269,4.870338657,578.4190521,31.02590561,23.72019863,1
318,87.62304688,112.0058594,145.0888672,21.32918372,3.940222873,3.399924328,454.9340782,15.52535629,11.55948544,1
319,64.390625,113.4804688,141.3632813,25.33428364,4.839979316,4.657703147,641.8259277,23.42539978,21.69419861,1
320,54.96679688,119.5273438,137.1132813,22.44226253,3.574163251,3.535652589,503.6551476,12.77464294,12.50083923,1
321,65.99121094,115.3925781,140.0185547,23.81604552,4.102231623,3.866251144,567.2040243,16.82830429,14.94789791,1
322,63.76367188,115.0917969,139.9003906,26.52034907,4.128948287,4.224630143,703.3289146,17.04821396,17.84749985,1
323,63.67089844,120.6679688,138.8681641,30.74291859,4.668200831,6.232256231,945.1270437,21.792099,38.84101772,1
324,48.30566406,120.2529297,136.8027344,17.74161683,3.623045164,3.340704271,314.7649679,13.12645626,11.16030502,1
325,63.4453125,113.8398438,141.7871094,19.49376246,3.328636166,3.3879367,380.0067749,11.07981873,11.47811508,1
326,57.77148438,116.2939453,139.7998047,21.85737074,4.392434287,3.934021276,477.7446556,19.29347897,15.4765234,1
327,57.39257813,114.9355469,140.8164063,19.84707609,2.002378004,2.196295793,393.9064293,4.00951767,4.82371521,1
328,59.20898438,116.7441406,139.3769531,15.26386656,2.220502135,2.528450631,232.9856224,4.93062973,6.393062592,1
329,65.8984375,115.1728516,140.390625,18.61528263,2.472190102,2.603661409,346.5287476,6.1117239,6.779052734,1
330,59.0546875,116.3408203,139.1171875,16.90203094,2.036304699,1.531548919,285.6786499,4.146536827,2.34564209,1
331,65.97460938,116.1171875,140.6308594,20.45749547,5.372631882,5.532438506,418.5091209,28.86517334,30.60787582,1
332,58.74707031,117.8769531,139.5400391,21.32036812,2.056928102,2.655764367,454.5580969,4.230953217,7.053084373,1
333,52.66796875,116.5449219,138.9335938,24.3264964,4.62076808,4.197921311,591.7784271,21.35149765,17.62254333,1
334,43.88671875,119.5058594,137.1289063,23.54124662,5.987288361,5.570305652,554.1902924,35.84762192,31.02830505,1
335,64.24316406,114.8359375,141.3203125,19.0355458,2.742610366,3.248337541,362.3520041,7.521911621,10.55169678,1
336,52.66503906,119.3964844,137.7792969,21.74676943,5.542364129,3.750536562,472.9219809,30.71780014,14.06652451,1
337,38.125,121.0556641,134.6513672,24.29739248,5.099002961,4.010549819,590.3632813,25.9998312,16.08450985,1
338,56.51953125,119.140625,138.2080078,24.50429669,4.180001448,4.563002363,600.460556,17.47241211,20.82099056,1
339,51.52636719,116.8505859,138.8144531,19.89374333,5.440564837,4.836662768,395.7610235,29.59974575,23.39330673,1
340,49.95507813,118.4765625,136.0263672,29.12563595,6.675766393,5.114727518,848.3026695,44.56585693,26.16043758,1
341,60.89550781,116.4541016,138.5917969,23.39261993,4.259163235,3.45243504,547.2146673,18.14047146,11.91930771,1
342,72.18066406,111.5771484,142.9794922,22.00580483,5.063648141,4.117010413,484.2554464,25.64053249,16.94977474,1
343,54.17285156,117.5332031,139.0839844,21.19151891,4.090871017,3.683098186,449.0804739,16.73522568,13.56521225,1
344,54.3515625,118.9462891,138.0957031,22.08889704,3.482944759,3.770338219,487.9193726,12.1309042,14.21545029,1
345,60.48632813,115.9375,139.7529297,19.98368007,2.057285074,1.930048982,399.3474693,4.232421875,3.725089073,1
346,47.49804688,119.1376953,138.2958984,21.67132854,4.507977408,4.327345685,469.6464806,20.32186031,18.72592068,1
347,42.65332031,119.2294922,135.59375,22.5604208,4.794514824,3.968257844,508.9725866,22.9873724,15.74707031,1
348,57.21679688,117.4472656,138.2421875,23.28072296,2.484945364,3.375569613,541.9920616,6.174953461,11.39447021,1
349,75,111.2617188,142.0703125,17.11176496,1.77654515,1.48196762,292.8125,3.156112671,2.196228027,1
350,50.82910156,116.4941406,137.3818359,22.31768788,4.271997854,3.424364412,498.0791922,18.24996567,11.72627163,1
351,63.12695313,114.4667969,139.1591797,19.01026388,3.082344997,2.491597934,361.3901329,9.500850677,6.208060265,1
352,62.24121094,114.9140625,141.0625,18.75014117,2.182681635,2.205284846,351.5677938,4.764099121,4.86328125,1
353,60.28222656,113.9326172,140.734375,13.51162103,2.651714986,3.11243568,182.5639029,7.031592369,9.687255859,1
354,49.14355469,120.5585938,134.0107422,25.28698362,5.232717496,4.986004028,639.4315405,27.3813324,24.86023617,1
355,68.9921875,113.5107422,140.9492188,17.39791479,3.0272012,2.99076694,302.687439,9.163947105,8.94468689,1
356,59.59082031,116.6435547,138.8085938,19.6193153,4.00401379,3.112550887,384.9175329,16.03212643,9.687973022,1
357,54.15136719,117.2373047,137.8427734,21.49140313,4.123026867,3.125263508,461.8804083,16.99935055,9.767271996,1
358,78.40625,111.2998047,145.4902344,20.18921723,4.052988862,3.941949661,407.6044922,16.42671871,15.53896713,1
359,50.79003906,118.9169922,138.0878906,23.3690638,5.454888176,3.359642409,546.113143,29.75580502,11.28719711,1
360,53.88964844,117.5097656,139.1884766,17.48952059,3.60662129,2.556132337,305.8833303,13.00771713,6.533812523,1
361,43.28222656,120.4599609,134.1572266,19.7747925,5.66102685,5.613328736,391.0424185,32.047225,31.5094595,1
362,66.41015625,117.7480469,138.7197266,20.26141977,3.793625937,3.738597446,410.5251312,14.39159775,13.97711086,1
363,44.52636719,120.8925781,136.0302734,20.16763942,4.328117508,4.519279611,406.7336798,18.73260117,20.42388821,1
364,70.12890625,115.5546875,141.1240234,18.43789683,3.311163867,4.299487731,339.9560394,10.96380615,18.48559475,1
365,60.22167969,117.0224609,138.5214844,21.09485364,5.464059006,3.284600573,444.9928503,29.85594082,10.78860092,1
366,47.52636719,122.0947266,133.9511719,19.54230407,4.326721515,3.385913863,381.9016485,18.72051907,11.46441269,1
367,61.26660156,116.7324219,138.1962891,20.8361872,3.399891369,2.664426001,434.146697,11.55926132,7.099165916,1
368,65.14941406,115.0078125,139.7431641,19.6725176,4.856529261,4.656716855,387.0079489,23.58587646,21.68501186,1
369,57.26269531,116.1533203,138.7861328,21.38007832,3.359764325,3.404696189,457.107749,11.28801632,11.59195614,1
370,57.90820313,115.9609375,139.2900391,26.52444648,3.835794295,4.935210941,703.5462608,14.71331787,24.35630703,1
371,79.97949219,107.5351563,138.2412109,20.16844518,11.73298029,6.33268901,406.766181,137.6628265,40.1029501,1
372,70.671875,109.2988281,132.6728516,30.37808224,9.443114979,8.097513922,922.8278809,89.1724205,65.56973171,1
373,72.15136719,106.8359375,133.3847656,22.40277471,7.107327143,6.100109049,501.8843145,50.51409912,37.21133041,1
374,73.20703125,108.1201172,133.9785156,17.11918553,4.516919752,3.373195024,293.0665131,20.40256405,11.37844467,1
375,73.7734375,122.9902344,136.2880859,19.06899063,17.71916066,8.403985211,363.6264038,313.9686546,70.62696743,1
376,79.47753906,109.2041016,134.5019531,14.66725611,5.335276796,4.083120276,215.1284018,28.46517849,16.67187119,1
377,75.23046875,114.5976563,133.4511719,21.02118559,7.267505427,6.508374908,441.8902435,52.81663513,42.35894394,1
378,79.13574219,111.9501953,132.8964844,13.96515375,3.446927408,4.011826674,195.0255194,11.88130856,16.09475327,1
379,93.39746094,97.37988281,141.40625,21.37667285,7.917372709,6.671929889,456.962142,62.68479061,44.51464844,1
380,84.79296875,99.99121094,138.0556641,21.364629,6.547074199,5.036374249,456.4473724,42.86418056,25.36506557,1
381,60.70996094,111.7304688,128.2539063,20.79148851,6.303180727,4.827289003,432.2859945,39.73008728,23.30271912,1
382,71.02441406,107.1572266,132.4003906,23.93934371,7.022542283,6.767760189,573.0921774,49.31610012,45.80257797,1
383,66.68066406,112.6855469,128.3105469,18.70240253,6.015015886,6.118718566,349.7798605,36.18041611,37.43871689,1
384,59.109375,118.5146484,127.5019531,16.33779618,5.681296434,3.690940674,266.923584,32.27712917,13.62304306,1
385,81.45703125,105.34375,133.7041016,11.51527982,3.684983251,3.432004524,132.6016693,13.57910156,11.77865505,1
386,75.37109375,110.0185547,133.1806641,16.60951418,5.541097119,4.165939967,275.8759613,30.70375729,17.35505581,1
387,114.3925781,115.0546875,138.3408203,26.16362619,1.366070973,3.650242622,684.5353355,1.866149902,13.3242712,1
388,127.8056641,114.4892578,140.9550781,21.17764168,1.440852692,3.126239378,448.492507,2.07605648,9.77337265,1
389,113.0898438,114.6210938,138.4726563,30.29012922,1.466748761,3.969024889,917.4919281,2.151351929,15.75315857,1
390,114.7568359,114.6367188,138.4462891,32.5568381,1.881981631,4.877107507,1059.947707,3.541854858,23.78617764,1
391,108.1328125,114.8369141,138.1123047,25.61600333,1.384119138,3.612597988,656.1796265,1.915785789,13.05086422,1
392,122.5664063,114.7314453,139.8183594,27.08225831,1.371140699,3.698634519,733.4487152,1.880026817,13.67989731,1
393,101.2958984,115.2246094,136.7617188,28.26833861,1.748420002,4.738458364,799.0989676,3.056972504,22.45298767,1
394,125.6201172,115.5761719,139.4296875,30.22841472,1.486284493,3.996206392,913.7570562,2.209041595,15.96966553,1
395,147.5810547,116.6162109,142.1708984,22.9450616,1.365081735,3.03737988,526.475852,1.863448143,9.225676537,1
396,94.98632813,115.7207031,134.6269531,28.44309369,1.802808436,5.086123133,809.0095787,3.250118256,25.86864853,1
397,127.6503906,115.6894531,139.2519531,27.89119554,1.607248624,4.309668012,777.9187889,2.583248138,18.57323837,1
398,109.3388672,115.7666016,136.6455078,33.96263188,1.99932063,5.633701545,1153.460364,3.997282982,31.7385931,1
399,128.7099609,115.4150391,139.9511719,29.93633966,1.519601227,4.077084229,896.184432,2.309187889,16.62261581,1
