,dissimilarity,correlation,energy,ASM,contrast,homogeneity,class
6713,3.0625,0.93993908,0.05216186,0.00272086,17.55846774,0.300392281,0
6714,4.66733871,0.913595583,0.043147045,0.001861668,39.125,0.199528495,0
6715,3.605846774,0.900061786,0.052535541,0.002759983,22.11189516,0.26409522,0
6716,3.681451613,0.916257699,0.056483106,0.003190341,27.03225806,0.269923907,0
6717,3.819556452,0.889049615,0.051213249,0.002622797,24.60181452,0.243267274,0
6718,4.454637097,0.891458922,0.043882659,0.001925688,35.49294355,0.229649304,0
6719,3.839717742,0.955261267,0.042013439,0.001765129,24.48084677,0.243861322,0
6720,3.611895161,0.933571073,0.055324285,0.003060777,25.26512097,0.282349623,0
6721,3.704637097,0.92793295,0.056940031,0.003242167,26.06552419,0.279705129,0
6722,3.384072581,0.877996186,0.058584942,0.003432195,23.49092742,0.310371337,0
6723,3.128024194,0.916698234,0.057357897,0.003289928,23.19455645,0.311523943,0
6724,5.127016129,0.68334567,0.05299774,0.00280876,47.2983871,0.203673104,0
6725,5.659274194,0.46902218,0.052239728,0.002728989,58.31048387,0.184370163,0
6726,4.033266129,0.602534206,0.06857062,0.00470193,30.86592742,0.251099392,0
6727,5.052419355,0.615869481,0.05657299,0.003200503,46.17540323,0.2039258,0
6728,7.408266129,0.749901372,0.038432253,0.001477038,91.65625,0.126113749,0
6729,6.503024194,0.751148596,0.038826845,0.001507524,79.58568548,0.162292961,0
6730,6.454637097,0.591970195,0.043411196,0.001884532,72.52116935,0.147253368,0
6731,4.46875,0.806166842,0.054863165,0.003009967,38.39415323,0.224383699,0
6732,4.859879032,0.580422056,0.053484449,0.002860586,45.59173387,0.222082,0
6733,7.595766129,0.606281466,0.038761359,0.001502443,103.4082661,0.137835857,0
6734,6.476814516,0.636457987,0.044702859,0.001998346,79.99495968,0.170961246,0
6735,3.779233871,0.686491702,0.062145358,0.003862046,24.05544355,0.238624312,0
6736,3.13608871,0.797539934,0.065779589,0.004326954,18.23084677,0.297373903,0
6737,3.206653226,0.800558123,0.065434958,0.004281734,19.13608871,0.288418745,0
6738,8.033266129,0.576970919,0.038206842,0.001459763,114.4122984,0.139322092,0
6739,1.193548387,0.828282049,0.153295427,0.023499488,2.536290323,0.525082529,0
6740,8.751008065,0.81763594,0.034185131,0.001168623,147.4122984,0.124343821,0
6741,14.92439516,0.282191776,0.031021537,0.000962336,360.7086694,0.062172103,0
6742,13.27620968,0.437535836,0.030467906,0.000928293,295.5967742,0.079599632,0
6743,13.64616935,0.655272681,0.028928115,0.000836836,313.4929435,0.079889435,0
6744,13.12298387,0.554978134,0.031476804,0.000990789,292.7298387,0.079886143,0
6745,11.50806452,0.42140904,0.032626114,0.001064463,225.7137097,0.090142963,0
6746,9.923387097,0.433783566,0.037919845,0.001437915,182.0524194,0.114811012,0
6747,13.10887097,0.625119281,0.030199904,0.000912034,302.2157258,0.084578727,0
6748,17.80241935,0.624260584,0.026306428,0.000692028,537.9879032,0.067055488,0
6749,11.34979839,0.479243799,0.034993054,0.001224514,216.4566532,0.089443568,0
6750,9.840725806,0.576657412,0.036527562,0.001334263,164.5141129,0.096807926,0
6751,11.91229839,0.493834266,0.032587157,0.001061923,237.5191532,0.091845605,0
6752,21.29637097,0.762601088,0.024537624,0.000602095,791.5504032,0.058526801,0
6753,11.75504032,0.631340613,0.031452582,0.000989265,230.4405242,0.086228638,0
6754,15.12903226,0.345321148,0.030124098,0.000907461,378.4979839,0.070736191,0
6755,6.189516129,0.595120394,0.049988211,0.002498821,68.44153226,0.182784172,0
6756,6.978830645,0.680369779,0.039936407,0.001594917,87.50504032,0.144555061,0
6757,4.237903226,0.639654154,0.060898278,0.0037086,33.72983871,0.24423306,0
6758,7.506048387,0.699053629,0.038957488,0.001517686,111.7217742,0.153573004,0
6759,11.82862903,0.633528463,0.030048102,0.000902888,233.2983871,0.086869466,0
6760,10.82358871,0.584025868,0.033258491,0.001106127,199.6542339,0.102093901,0
6761,12.31653226,0.586595861,0.03019149,0.000911526,270.4475806,0.083086687,0
6762,4.596774194,0.801268709,0.05653256,0.00319593,39.07862903,0.215591492,0
6763,4.60483871,0.619040886,0.06229643,0.003880845,38.19959677,0.22836125,0
6764,3.159274194,0.678721898,0.080345335,0.006455373,22.66935484,0.322944013,0
6765,4.492943548,0.867925929,0.046453074,0.002157888,38.19254032,0.223081442,0
6766,4.888104839,0.672113601,0.051647937,0.002667509,43.18245968,0.199314519,0
6767,4,0.742504125,0.057255935,0.003278242,30.95766129,0.233895288,0
6768,4.094758065,0.648016476,0.061491935,0.003781258,30.75604839,0.235998365,0
6769,4.428427419,0.673824298,0.054784388,0.003001329,34.70665323,0.212054995,0
6770,4.858870968,0.686686036,0.05198623,0.002702568,44.1733871,0.211593967,0
6771,5.220766129,0.628667271,0.050120173,0.002512032,46.53931452,0.187059354,0
6772,5.001008065,0.609138782,0.057987811,0.003362586,53.7046371,0.236538926,0
6773,3.907258065,0.590017894,0.067072283,0.004498691,27.03427419,0.241011108,0
6774,6.325604839,0.681402316,0.047448688,0.002251378,78.40020161,0.164995658,0
6775,4.619959677,0.886086794,0.047201753,0.002228005,38.31754032,0.207748072,0
6776,3.712701613,0.769930211,0.073075987,0.0053401,27.94052419,0.303082816,0
6777,4.126008065,0.843598545,0.052690058,0.002776242,31.36995968,0.244675085,0
6778,4.425403226,0.784404132,0.051455745,0.002647694,34.78427419,0.22730474,0
6779,5.599798387,0.753813277,0.041886263,0.001754459,51.55141129,0.180062046,0
6780,4.767137097,0.677007488,0.052254315,0.002730513,39.18447581,0.203577335,0
6781,3.821572581,0.808166399,0.059701765,0.003564301,27.26108871,0.259590409,0
6782,3.746975806,0.857129351,0.053427419,0.002854489,23.63205645,0.239614029,0
6783,4.404233871,0.827010296,0.049405447,0.002440898,36.00302419,0.225622104,0
6784,4.291330645,0.885777799,0.044274579,0.001960238,31.68649194,0.228608467,0
6785,5.369959677,0.841391634,0.047314644,0.002238676,54.12802419,0.19588669,0
6786,6.015120968,0.918997613,0.037380033,0.001397267,64.27318548,0.169529417,0
6787,6.005040323,0.83738347,0.03917858,0.001534961,64.77116935,0.179897663,0
6788,5.915322581,0.784065754,0.043229398,0.001868781,60.34072581,0.162274522,0
6789,5.15625,0.962864356,0.040291066,0.00162337,49.84778226,0.205270163,0
6790,5.898185484,0.951762069,0.038944443,0.00151667,66.10987903,0.191542139,0
6791,2.568548387,0.9243819,0.071537077,0.005117553,12.52822581,0.356525969,0
6792,3.860887097,0.986550099,0.040929157,0.001675196,27.98790323,0.262759392,0
6793,2.829637097,0.878443672,0.067385927,0.004540863,13.5171371,0.316238381,0
6794,3.736895161,0.968835822,0.062585302,0.00391692,34.77318548,0.275435692,0
6795,2.932459677,0.872644454,0.062071731,0.0038529,13.95060484,0.292843954,0
6796,6.461693548,0.955940227,0.033638253,0.001131532,81.70362903,0.176103925,0
6797,2.794354839,0.844649494,0.070199951,0.004928033,13.10887097,0.310898452,0
6798,3.048387097,0.845375248,0.065524194,0.00429342,15.58467742,0.304510392,0
6799,5.208669355,0.95506278,0.054285936,0.002946963,66.86592742,0.252391867,0
6800,6.866935484,0.965172399,0.03620622,0.00131089,97.2016129,0.193486835,0
6801,5.017137097,0.951379729,0.049779406,0.002477989,55.65221774,0.221511688,0
6802,7.787298387,0.954353111,0.032391671,0.00104922,129.4102823,0.144810512,0
6803,6.454637097,0.963791144,0.03654147,0.001335279,88.03528226,0.205081573,0
6804,4.164314516,0.958192888,0.054914077,0.003015556,34.39616935,0.227857257,0
6805,3.933467742,0.987461728,0.044940914,0.002019686,29.9858871,0.258921203,0
6806,2.672379032,0.916609126,0.083050691,0.006897417,12.55342742,0.331694978,0
6807,2.786290323,0.857301676,0.072271969,0.005223238,13.25403226,0.320813463,0
6808,3.349798387,0.984534953,0.044651683,0.001993773,19.18245968,0.255258943,0
6809,4.544354839,0.96307288,0.036603987,0.001339852,33.90927419,0.210387763,0
6810,3.153225806,0.958284925,0.057886958,0.0033509,16.36491935,0.281354986,0
6811,2.135080645,0.840752185,0.08891849,0.007906498,7.70766129,0.364343746,0
6812,6.34375,0.8442197,0.037271132,0.001389137,67.31754032,0.161977584,0
6813,5.308467742,0.840146812,0.040811053,0.001665542,47.22379032,0.187265135,0
6814,5.540322581,0.788348743,0.044952218,0.002020702,54.78427419,0.18426638,0
6815,6.378024194,0.865934413,0.036652538,0.001343409,68.63004032,0.163182425,0
6816,5.961693548,0.835674037,0.039469298,0.001557826,60.59072581,0.160640725,0
6817,5.631048387,0.878881432,0.039449984,0.001556301,59.47782258,0.183973163,0
6818,6.388104839,0.833985135,0.038498299,0.001482119,69.78729839,0.157965298,0
6819,5.36391129,0.795249521,0.046818059,0.002191931,47.51915323,0.182859036,0
6820,5.038306452,0.938473989,0.041934757,0.001758524,49.45967742,0.211747248,0
6821,6.640120968,0.846125511,0.037004344,0.001369322,73.39818548,0.164682696,0
6822,6.152217742,0.835341483,0.041618539,0.001732103,74.0796371,0.186380269,0
6823,5.117943548,0.827014328,0.043522244,0.001894186,43.22278226,0.184665759,0
6824,6.088709677,0.760011655,0.041539108,0.001725498,60.32862903,0.160883192,0
6825,2.390120968,0.92962811,0.069501644,0.004830479,9.456653226,0.337773269,0
6826,2.078629032,0.970712813,0.068173041,0.004647564,7.102822581,0.370673373,0
6827,4.132056452,0.892153286,0.051613494,0.002663953,36.60383065,0.246571766,0
6828,3.355846774,0.908202619,0.056980172,0.00324674,19.35987903,0.269216257,0
6829,3.626008065,0.891289571,0.051922662,0.002695963,23.76915323,0.263922622,0
6830,5.246975806,0.947778302,0.041477904,0.001720417,48.85383065,0.211306106,0
6831,5.692540323,0.951285463,0.033946488,0.001152364,55.91028226,0.177621561,0
6832,5.534274194,0.885429489,0.038452079,0.001478562,49.56854839,0.174263778,0
6833,3.360887097,0.920303073,0.054631145,0.002984562,20.47177419,0.288954833,0
6834,3.111895161,0.859590458,0.061442339,0.003775161,15.73689516,0.276838824,0
6835,3.212701613,0.895860939,0.05683285,0.003229973,18.18649194,0.289417733,0
6836,3.686491935,0.846299691,0.056859664,0.003233021,23.02721774,0.250916075,0
6837,5.217741935,0.831579048,0.041422744,0.001715844,44.1875,0.182798681,0
6838,6.452620968,0.869184116,0.035116257,0.001233152,68.27116935,0.151710203,0
6839,5.015120968,0.914109914,0.037926544,0.001438423,41.86391129,0.185628774,0
6840,4.601814516,0.819861199,0.048481511,0.002350457,37.47681452,0.208246402,0
6841,5.567540323,0.866127652,0.03930159,0.001544615,53.06754032,0.185257421,0
6842,2.413306452,0.949640896,0.067329353,0.004533242,11.07862903,0.366618331,0
6843,2.741935484,0.855770116,0.072036067,0.005189195,12.74596774,0.312558687,0
6844,3.72983871,0.959258403,0.047475451,0.002253918,21.97580645,0.236114689,0
6845,2.910282258,0.96319046,0.051361852,0.00263804,14.49092742,0.305715345,0
6846,4.411290323,0.946590653,0.039443543,0.001555793,32.15725806,0.203853514,0
6847,2.913306452,0.968987016,0.059248987,0.003510442,15.23991935,0.316129422,0
6848,2.559475806,0.908429231,0.068858997,0.004741562,10.94052419,0.318527271,0
6849,3.211693548,0.838290059,0.060433447,0.003652201,17.73790323,0.289046813,0
6850,2.953629032,0.94747875,0.055278346,0.003055696,15.26008065,0.294208011,0
6851,4.368951613,0.803701131,0.051173549,0.002618732,33.37903226,0.217608134,0
6852,3.91733871,0.796628981,0.059415976,0.003530258,28.64314516,0.257797172,0
6853,3.119959677,0.87749074,0.062002114,0.003844262,16.16028226,0.280404771,0
6854,2.130040323,0.944603133,0.070884212,0.005024572,8.105846774,0.394824384,0
6855,2.319556452,0.892086311,0.078671024,0.00618913,9.783266129,0.380555478,0
6856,3.630040323,0.831028997,0.061110664,0.003734513,24.0453629,0.267692592,0
6857,5.829637097,0.935302621,0.03457676,0.001195552,57.24697581,0.175607326,0
6858,4.390120968,0.967758423,0.043986742,0.001934834,39.90221774,0.246794622,0
6859,5.71875,0.88837955,0.039796212,0.001583738,55.27721774,0.181192952,0
6860,6.215725806,0.860785293,0.036506691,0.001332739,66.09879032,0.15642791,0
6861,4.506048387,0.834978033,0.049508182,0.00245106,34.56854839,0.218049454,0
6862,4.837701613,0.846072633,0.04424588,0.001957698,39.08971774,0.193959609,0
6863,4.768145161,0.82328518,0.044810707,0.002007999,36.9375,0.191936384,0
6864,4.007056452,0.838712376,0.052191074,0.002723908,27.84173387,0.234752185,0
6865,2.805443548,0.768091808,0.081929664,0.00671247,15.91028226,0.356281898,0
6866,4.024193548,0.794853433,0.056054189,0.003142072,27.9516129,0.239975472,0
6867,4.929435484,0.970142139,0.034495844,0.001189963,41.98387097,0.206049067,0
6868,5.295362903,0.860767275,0.041139655,0.001692471,47.58971774,0.184709066,0
6869,5.75,0.820195856,0.04108404,0.001687898,52.48185484,0.162354958,0
6870,6.233870968,0.909062852,0.034934926,0.001220449,62.64717742,0.157240038,0
6871,5.026209677,0.84829738,0.042007392,0.001764621,40.16935484,0.184320433,0
6872,4.328629032,0.850468056,0.050226505,0.002522702,34.44556452,0.228117891,0
6873,4.96875,0.870052148,0.045996913,0.002115716,43.13205645,0.20582162,0
6874,3.782258065,0.904417832,0.047443333,0.00225087,23.97580645,0.244164138,0
6875,3.902217742,0.916785835,0.051613494,0.002663953,27.8921371,0.266032162,0
6876,5.704637097,0.868744256,0.03846529,0.001479579,52.06955645,0.162812302,0
6877,4.911290323,0.835358436,0.044165422,0.001950585,39.12903226,0.189744512,0
6878,5.456653226,0.896859643,0.039385533,0.00155122,47.30947581,0.165033559,0
6879,4.597782258,0.816809825,0.045177713,0.002041026,34.11794355,0.198067749,0
6880,3.567540323,0.82235274,0.063086639,0.003979924,22.00907258,0.261586251,0
6881,3.632056452,0.787248977,0.068888506,0.004745626,21.01512097,0.249133451,0
6882,3.532258065,0.737772255,0.066494063,0.00442146,20.06854839,0.256943232,0
6883,3.889112903,0.891768283,0.051618416,0.002664461,25.17540323,0.241675983,0
6884,2.706653226,0.947747374,0.062182139,0.003866618,13.93850806,0.336864906,0
6885,4.915322581,0.817949615,0.049328255,0.002433277,41.63306452,0.206480298,0
6886,4.637096774,0.900420802,0.045374103,0.002058809,38.86491935,0.22864583,0
6887,3.370967742,0.775010363,0.068600253,0.004705995,18.83064516,0.26084931,0
6888,4.115927419,0.789710489,0.055484772,0.00307856,28.24092742,0.228428583,0
6889,3.444556452,0.764798434,0.070586114,0.0049824,19.82560484,0.264733922,0
6890,3.204637097,0.827869918,0.061838,0.003823938,17.63004032,0.285247603,0
6891,3.512096774,0.760711961,0.069494333,0.004829462,21.53225806,0.257215791,0
6892,3.811491935,0.960188815,0.049605584,0.002460714,30.2953629,0.270755434,0
6893,1.774193548,0.891520483,0.115338617,0.013302997,6.243951613,0.448913002,0
6894,2.53125,0.943821722,0.068217745,0.004653661,11.2953629,0.35648216,0
6895,4.879032258,0.850142956,0.044389191,0.0019704,37.76814516,0.185170528,0
6896,3.660282258,0.825302582,0.071763999,0.005150072,26.97479839,0.279057398,0
6897,3.865927419,0.862881986,0.05410781,0.002927655,25.35987903,0.256591979,0
6898,6.96875,0.528714085,0.047153289,0.002223433,86.67237903,0.155174532,0
6899,8.07358871,0.804781502,0.035188528,0.001238232,118.6743952,0.141009963,0
6900,7.652217742,0.742813247,0.03601627,0.001297172,100.422379,0.127249611,0
6901,5.893145161,0.712065142,0.041995295,0.001763605,62.20967742,0.176385908,0
6902,7.314516129,0.739084295,0.037148237,0.001379992,93.36693548,0.138108183,0
6903,7.795362903,0.674385115,0.038033567,0.001446552,108.6824597,0.134097113,0
6904,7.546370968,0.526905499,0.043111703,0.001858619,109.25,0.145470018,0
6905,4.002016129,0.833322104,0.078502923,0.006162709,50.37701613,0.357775059,0
6906,8.485887097,0.761069308,0.043702823,0.001909937,160.8387097,0.154458111,0
6907,10.09375,0.902636661,0.029895529,0.000893743,183.5756048,0.109608228,0
6908,8.766129032,0.822205345,0.039783442,0.001582722,164.1471774,0.154062913,0
6909,7.621975806,0.842482359,0.042792309,0.001831182,135.0493952,0.171723089,0
6910,8.35483871,0.87994158,0.034118181,0.00116405,197.625,0.163785872,0
6911,6.341733871,0.633679112,0.05630742,0.003170525,103.1421371,0.17524058,0
6912,14.88306452,0.772237901,0.029579437,0.000874943,448.4959677,0.096882906,0
6913,9.692540323,0.82185797,0.035938596,0.001291583,198.5413306,0.128221547,0
6914,9.430443548,0.927547691,0.031062458,0.000964876,179.4405242,0.137704308,0
6915,4.423387097,0.825625754,0.0558817,0.003122764,50.99193548,0.253943335,0
6916,7.659274194,0.814410933,0.04424588,0.001957698,143.6774194,0.196707869,0
6917,8.13608871,0.767695975,0.045452421,0.002065923,142.1381048,0.161730824,0
6918,4.518145161,0.851132666,0.088698221,0.007867374,58.2983871,0.320819832,0
6919,6.787298387,0.800578726,0.060885762,0.003707076,131.0433468,0.241986318,0
6920,7.755040323,0.768971737,0.043533917,0.001895202,128.577621,0.170179463,0
6921,4.398185484,0.743065896,0.068091008,0.004636385,57.35383065,0.288898515,0
6922,9.055443548,0.833950507,0.037250678,0.001387613,173.1360887,0.151405657,0
6923,5.818548387,0.791700688,0.052569381,0.00276354,87.29233871,0.222846417,0
6924,11.2016129,0.74608284,0.036079698,0.001301745,247.2641129,0.117358763,0
6925,2.455645161,0.867803825,0.074732875,0.005585003,10.625,0.347953677,0
6926,2.584677419,0.878940575,0.078172137,0.006110883,11.69959677,0.33633771,0
6927,4.362903226,0.873511272,0.049728345,0.002472908,34.36895161,0.23039427,0
6928,3.802419355,0.899402795,0.046660431,0.002177196,24.0625,0.233280784,0
6929,6.673387097,0.843887481,0.035988044,0.001295139,83.70766129,0.170370002,0
6930,6.154233871,0.840779087,0.038524686,0.001484151,64.4546371,0.169740991,0
6931,5.181451613,0.806909541,0.044788024,0.002005967,47.37096774,0.193475523,0
6932,1.800403226,0.918063365,0.097878341,0.00958017,5.993951613,0.440756129,0
6933,2.040322581,0.934893812,0.085147147,0.007250037,8.078629032,0.417941246,0
6934,3.297379032,0.810786867,0.059158874,0.003499772,18.04334677,0.262241067,0
6935,2.654233871,0.912868369,0.069091039,0.004773572,12.44254032,0.327388396,0
6936,1.965725806,0.942841082,0.073232262,0.005362964,6.586693548,0.389186331,0
6937,2.646169355,0.899583857,0.079099348,0.006256707,16.06754032,0.38883879,0
6938,4.087701613,0.889301088,0.04432046,0.001964303,28.15221774,0.218158152,0
6939,2.813508065,0.894774663,0.063894911,0.00408256,13.15625,0.310534479,0
6940,2.981854839,0.894506803,0.064834302,0.004203487,14.88104839,0.306205218,0
6941,3.48891129,0.78952757,0.065752549,0.004323398,21.70866935,0.270054097,0
6942,3.112903226,0.836996323,0.066969937,0.004484973,16.375,0.28989323,0
6943,4.016129032,0.966167733,0.048176626,0.002320987,31.7358871,0.250160742,0
6944,2.747983871,0.916126446,0.070578916,0.004981383,15.31451613,0.355381829,0
6945,2.654233871,0.866493448,0.069061616,0.004769507,12.24294355,0.325603888,0
6946,2.589717742,0.925371184,0.065578451,0.004300533,11.04737903,0.323910439,0
6947,1.953629032,0.977548974,0.062889008,0.003955027,6.409274194,0.393606963,0
