,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,var_r,var_g,var_b,var_h,var_s,var_v,energy,ASM,homogeneity,skew_r,skew_g,skew_b,kurtosis_r,kurtosis_g,kurtosis_b,lbp,class
0,187.5126953125,177.3603515625,168.15625,14.2392578125,26.3271484375,187.5126953125,5.830770592643868,5.6921366980162915,5.935443722882056,3.577597100241685,3.8673570383843936,5.830770592643868,33.99788570404053,32.40042018890381,35.2294921875,12.799201011657715,14.956450462341309,33.99788570404053,0.08661145775810723,0.007501544614984394,0.3133604405856296,-1.9523856846902257,-1.4622848924571892,-1.7175047532424184,6.66291816220925,5.5096896265449065,6.362461605312333,864,0
1,189.5732421875,179.5263671875,168.986328125,15.7333984375,27.9169921875,189.5732421875,11.948722916360987,12.47940835522355,13.562493108932221,1.7573000012441127,8.46765123960381,11.948722916360987,142.77197933197021,155.73563289642334,183.94121932983398,3.0881032943725586,71.70111751556396,142.77197933197021,0.08691889785075518,0.007554894803590014,0.2559686526500724,-1.8145295958318564,-1.84456927057795,-1.5136253352611504,4.592983679033017,4.902950620311379,3.7362520162087467,871,0
2,188.966796875,180.814453125,168.9248046875,20.263671875,27.568359375,189.1455078125,14.343200939033457,15.215468912661802,16.527179613517788,6.992798234064385,10.489914000879589,14.40368467316615,205.72741317749023,231.51049423217773,273.147665977478,48.899227142333984,110.03829574584961,207.46613216400146,0.06262182455845708,0.003921492911030179,0.2631334381355277,-3.4023896559570597,-2.8527350687917568,-2.15918061927088,16.89122212064144,13.318767715943931,9.220543509556203,843,0
3,85.3623046875,86.1240234375,76.806640625,30.2734375,32.3759765625,86.8330078125,30.145749223579028,30.86793392421091,29.696079596507342,8.676220054470365,15.53990104334486,30.643783212045047,908.7661962509155,952.8293447494507,881.8571434020996,75.27679443359375,241.48852443695068,939.041449546814,0.026180582486331767,0.0006854228993236216,0.07562696548638043,0.45130060435388414,0.43404110537568125,0.4777846335489189,-0.2194752813010501,-0.2670414254842477,-0.09661641440779434,864,0
4,187.57421875,176.787109375,166.662109375,14.7265625,28.421875,187.57421875,5.883667092226449,5.461655205318907,5.135573110718716,1.2980745581798259,3.8691677379476586,5.883667092226449,34.61753845214844,29.82967758178711,26.37411117553711,1.68499755859375,14.970458984375,34.61753845214844,0.120454219156454,0.014509218912591052,0.4662160023167543,-2.7888354467468384,-2.350960460440662,-2.5304978642562848,13.483239248776748,13.05329334944361,15.45703648490839,785,0
5,190.2587890625,179.7080078125,169.6201171875,14.560546875,27.6591796875,190.2587890625,3.512869878550922,4.13347783348828,4.171755099627385,1.6630890913982133,4.0439545097697875,3.512869878550922,12.340254783630371,17.085638999938965,17.40354061126709,2.7658653259277344,16.353568077087402,12.340254783630371,0.1468508169145134,0.021565162428459937,0.5411739972424425,-1.056434826574668,-0.36383287284346494,0.4021891403438317,4.449990693024433,0.49242745483601347,2.400288276123132,795,0
6,141.4052734375,131.9560546875,125.2177734375,13.103515625,30.6484375,141.41015625,29.89220234866205,28.40741922890936,28.535450069473576,4.715854590143854,9.829773684251014,29.87881994365885,893.5437612533569,806.9814672470093,814.2719106674194,22.23928451538086,96.62445068359375,892.7438812255859,0.032242309660724756,0.001039566532258065,0.09601859304971311,-1.5201833378745513,-1.4598136472837981,-1.5039339759634816,1.695651408256862,1.7182264291498042,1.7953620236539187,813,0
7,159.5078125,152.3037109375,141.740234375,17.9609375,29.4892578125,159.5078125,29.202116547261497,28.756971741282893,27.604540329809304,3.1808198229534708,10.654732380750241,29.202116547261497,852.7636108398438,826.9634237289429,762.0106468200684,10.11761474609375,113.52332210540771,852.7636108398438,0.031135978248952624,0.000969449141519251,0.11819136430532222,-1.7261742346518547,-1.6937787837642795,-1.744293104095873,3.936119293077965,3.9644138495086567,4.130409817068184,739,0
8,151.62890625,145.0126953125,137.1328125,16.7685546875,24.83984375,151.62890625,23.60529486532017,22.54758065772336,22.52632872529041,2.8501212044089943,9.396420028424972,23.60529486532017,557.2099456787109,508.3933935165405,507.43548583984375,8.123190879821777,88.29270935058594,557.2099456787109,0.03647884500548836,0.0013307061329344435,0.131083957752467,-1.4200710763917264,-1.5273727280007046,-1.6036289714997627,2.106381508238524,2.5278702535592563,2.8262320032444483,825,0
9,117.97265625,114.25390625,106.962890625,20.6240234375,25.7900390625,117.97265625,30.877486526502377,30.389785245065667,30.23127955478046,5.876350328813854,15.181385677606116,30.877486526502377,953.4191741943359,923.5390472412109,913.9302635192871,34.531493186950684,230.47447109222412,953.4191741943359,0.026822852208971928,0.0007194654006243502,0.08237079499443445,-0.07581209359068289,-0.1386575202586888,-0.13736289921693337,0.1708985451442464,0.24713170523881578,0.3760829522113891,768,0
10,145.09375,134.14453125,128.8642578125,9.4853515625,29.1005859375,145.09375,18.977397122959196,18.33287607258538,18.628620973411657,3.684291542926375,6.432540538673444,18.977397122959196,360.1416015625,336.09434509277344,347.0255193710327,13.574004173278809,41.377577781677246,360.1416015625,0.037038655384826286,0.0013718619927159212,0.09719433272806133,-1.614688493531231,-1.6420595677591308,-1.6530582740324113,3.203909052332442,3.5022647137420835,3.5923598437895263,859,0
11,106.9443359375,97.80078125,94.2109375,21.1552734375,31.0966796875,106.9443359375,20.05947765271185,19.36162238203835,18.64036796501329,43.156151696161544,10.04119584389852,20.05947765271185,402.382643699646,374.87242126464844,347.46331787109375,1862.453429222107,100.8256139755249,402.382643699646,0.03150907179049957,0.0009928216050988556,0.09386097649180675,-0.330901499693782,-0.26572515354512694,-0.47088872984909874,0.7664544197871521,0.7934077784445561,1.0273637567584544,805,0
12,137.7001953125,127.1357421875,117.228515625,14.6962890625,40.0087890625,137.7001953125,29.18493966221025,28.15654709603137,27.71451361622879,2.0364227161723742,15.322220157825704,29.18493966221025,851.760703086853,792.7911443710327,768.0942649841309,4.147017478942871,234.77043056488037,851.760703086853,0.030601026686815608,0.000936422834287201,0.11328254429706852,-0.9396439423398869,-0.9875163159205737,-1.0848290270703822,0.8443453459908321,0.9577871232109025,1.1778513379950155,705,0
13,141.9765625,137.9677734375,134.267578125,46.7509765625,16.4501953125,142.0185546875,34.851462676386966,34.68989204200799,36.968613741213254,57.86968032908144,13.078319516210904,34.80465361896411,1214.6244506835938,1203.3886098861694,1366.6784019470215,3348.8999013900757,171.04244136810303,1211.3639135360718,0.028449931031592917,0.0008093985757023935,0.09948137109219454,-0.6730950778580738,-0.6294946938926139,-0.4844145291855357,-0.2903760135963531,-0.3693808940212824,-0.555955808162381,674,0
14,184.859375,174.1533203125,161.58984375,16.462890625,32.109375,184.859375,11.893560741400155,11.025225369318983,11.156807337925395,2.7035476265986342,5.856999518471468,11.893560741400155,141.456787109375,121.5555944442749,124.47434997558594,7.309169769287109,34.304443359375,141.456787109375,0.053436928551203924,0.0028555053329864734,0.20349851565255025,-2.505770887328352,-2.695538815529976,-2.503713350652558,12.010103183731424,14.201673242866992,13.009533790293283,849,0
15,187.11328125,173.2744140625,162.3134765625,13.2109375,34.25,187.11328125,16.909595884686258,17.06158106638427,16.632821645236962,2.3623093301034372,6.388466169590319,16.909595884686258,285.93443298339844,291.09754848480225,276.6507558822632,5.58050537109375,40.8125,285.93443298339844,0.05684178956861902,0.003230989041363166,0.2611533009771199,-4.238415298496382,-4.046045147361359,-3.908290039495734,25.865182779100564,24.656744911844722,23.653193302250628,792,0
16,193.8662109375,182.37890625,172.98828125,13.650390625,27.416015625,193.8662109375,5.657257411878601,5.480165262445188,5.133173681641645,3.6730170888401963,5.067009695052484,5.657257411878601,32.00456142425537,30.032211303710938,26.349472045898438,13.49105453491211,25.67458724975586,32.00456142425537,0.08318517602713824,0.006919773510665973,0.32334302675977733,-0.8973332813910553,-0.5587990047862966,-0.42029124210158736,4.4516620708566155,1.1559295717214306,1.179813934302743,804,0
17,173.2666015625,163.98046875,154.1435546875,16.369140625,28.65234375,173.2666015625,37.74102513571104,35.390257439799356,34.436392584578265,4.445246851860379,9.255184061207856,37.74102513571104,1424.3849782943726,1252.4703216552734,1185.8651342391968,19.76021957397461,85.65843200683594,1424.3849782943726,0.03279697275201097,0.00107564142169615,0.11501612641719211,-1.4758439409283173,-1.5762783086560899,-1.5457482221422334,1.430548183435648,1.7576566960445055,1.7202647127276576,727,0
18,98.853515625,89.1484375,70.4453125,19.787109375,74.1875,98.853515625,10.669027683105938,10.544337078906088,10.4677209149052,2.4759763391008223,10.287754401471684,10.669027683105938,113.82815170288086,111.18304443359375,109.57318115234375,6.130458831787109,105.837890625,113.82815170288086,0.0526225126457185,0.0027691288371488034,0.209680988235336,-0.729087424505538,-0.9664327184000264,-0.8654378189451525,2.966860110359386,2.599974132761484,2.6870766730909317,823,0
19,87.087890625,71.51171875,59.4267578125,12.89453125,82.861328125,87.087890625,16.223418458760076,16.153011624644442,14.577262730258044,2.952522983445419,16.606319056644793,16.223418458760076,263.1993064880371,260.91978454589844,212.49658870697021,8.717391967773438,275.769832611084,263.1993064880371,0.033645804976368224,0.0011320401925078046,0.13131115605040064,-0.14062124693380154,-0.14340152623801466,-0.15866700249943932,-0.30235374865523346,-0.3026929286366764,0.012324273054486579,785,0
20,72.9814453125,75.943359375,54.939453125,33.8642578125,74.150390625,76.9130859375,10.710622258350435,10.911160912780986,10.421031454511963,6.4704958269079125,12.321571842095151,10.715755077606046,114.71742916107178,119.05343246459961,108.59789657592773,41.867316246032715,151.8211326599121,114.82740688323975,0.044423517210747394,0.0019734488813735697,0.16697830786477907,0.21373976891644816,-0.09158898530898583,0.02045232020203077,2.3443679148389664,0.8277942522861621,1.8513613313060553,845,0
21,83.765625,84.3837890625,66.02734375,31.2197265625,60.970703125,86.125,12.758795602813574,12.319325951244466,11.685378917447904,8.42090738431625,15.334204040905261,11.628191766134577,162.786865234375,151.76579189300537,136.54808044433594,70.91168117523193,235.13781356811523,135.21484375,0.04870631430656466,0.0023723050533298656,0.22416216231416808,-1.9246229876213243,-0.9042889167590998,-1.262521798467625,6.722329808415244,3.1093771018494882,4.685420111926019,791,0
22,131.78125,98.09375,64.384765625,15.13671875,130.427734375,131.78125,5.394676919195439,4.723094026959447,4.358271852330733,1.0647308267343618,4.843916564046428,5.394676919195439,29.1025390625,22.3076171875,18.99453353881836,1.1336517333984375,23.46352767944336,29.1025390625,0.09340793474685788,0.00872504227367326,0.3613805811427503,-0.17787491505201258,0.02341802765847875,0.09321833952572424,-0.01798788557275799,0.066591356074162,-0.28737057320472426,779,0
23,136.41796875,94.6572265625,62.75,13.1337890625,137.8828125,136.41796875,4.487951467431821,4.136901217462707,4.132805115777902,0.44268236271097483,4.303879234463224,4.487951467431821,20.141708374023438,17.113951683044434,17.080078125,0.1959676742553711,18.52337646484375,20.141708374023438,0.10351944045080955,0.010716274551248704,0.4049039743054126,-0.11488989196961005,-0.04801199423923994,-0.0012243583144047898,-0.3889826988996008,-0.17233370528076142,-0.6319170866567223,751,0
24,153.607421875,122.22265625,82.2880859375,16.87890625,119.1162109375,153.607421875,22.992232545269967,19.2258684574803,16.58636295816882,2.0240218449194014,9.380892465832096,22.992232545269967,528.6427574157715,369.63401794433594,275.10743618011475,4.0966644287109375,88.00114345550537,528.6427574157715,0.05908582505935624,0.0034911347229448497,0.28568393549964144,1.1469709477516177,1.3126310935536514,1.6569662097135165,0.5040956054077981,1.4256438522703005,2.988313271691805,638,0
25,180.9921875,148.4296875,101.3671875,19.3955078125,113.0947265625,181.51171875,47.1676897313176,30.373021693228743,31.373816236072457,6.871221926102479,15.576794750232056,46.51769928796886,2224.7909545898438,922.5204467773438,984.3163452148438,47.213690757751465,242.63653469085693,2163.8963470458984,0.045564070080602925,0.0020760844823100944,0.22001688480382897,0.1455991777404049,0.7805609257377888,0.8881138856723316,-1.4150292050371147,-0.8993775113160773,-0.575300553587625,626,0
26,123.146484375,115.4326171875,71.412109375,26.3408203125,109.9873046875,125.6259765625,10.504185705131116,8.269351746453864,5.939973978313129,6.885932622171626,8.268967008734556,8.615809699656829,110.33791732788086,68.38217830657959,35.28329086303711,47.4160680770874,68.37581539154053,74.23217678070068,0.0809752568884333,0.006556992228147765,0.3528100335730124,0.12310708755321302,0.5370268552321257,0.713547383673126,-0.29157915476442,1.8714460294531206,2.1999365279476013,635,0
27,187.46484375,143.55859375,90.4814453125,16.455078125,132.0234375,187.46484375,18.11903819986276,14.559900665782749,9.975245114711306,1.174240776053397,5.993440221074517,18.11903819986276,328.29954528808594,211.99070739746094,99.50551509857178,1.3788414001464844,35.92132568359375,328.29954528808594,0.060163803674906355,0.0036196832726326754,0.28042656087305945,-1.2833023485332185,-1.291780469462837,-0.9377437017127338,0.7996458054209756,1.1741443405223162,0.9081414945350761,660,0
28,138.9169921875,104.4013671875,70.318359375,15.1083984375,126.2509765625,138.9169921875,17.967960426563835,13.748296701529915,11.686756946790226,1.1511576092123783,7.792630923030789,17.967960426563835,322.84760189056396,189.01566219329834,136.5802879333496,1.3251638412475586,60.725096702575684,322.84760189056396,0.06004545407998158,0.003605456555671177,0.2859181135817265,1.9324156814047546,1.8774325870337258,1.8338511324594202,4.648044245658116,4.811650154946373,4.756069071628721,670,0
29,130.912109375,92.6884765625,61.9580078125,13.533203125,134.40625,130.912109375,5.506396302304903,4.794163934972206,4.916410094641106,1.4472735323670625,5.349777302608025,5.506396302304903,30.32040023803711,22.984007835388184,24.171088218688965,2.0946006774902344,28.6201171875,30.32040023803711,0.09626620284042173,0.00926718180931322,0.39334409134704773,-0.007772418769580017,-0.2591810969383961,0.2669729750423996,-0.4202908127835441,-0.47529796583549544,-0.05179316929332023,871,0
30,123.83984375,98.3251953125,61.8173828125,18.1748046875,127.7861328125,123.9970703125,10.005942295735366,7.440565935883374,6.154175617036744,4.762289812551104,9.098428944802,9.69702108791309,100.11888122558594,55.36202144622803,37.87387752532959,22.679404258728027,82.78140926361084,94.03221797943115,0.0761238903146635,0.0057948466766389204,0.3284945042924127,-0.3608965871162695,0.07807555483915478,0.4908840820186317,0.7404480861886982,0.2346987524870645,1.8656441664474288,829,0
31,153.2578125,105.71875,70.4951171875,12.7607421875,138.671875,153.2578125,27.573161513323853,24.73067822184624,20.025520231273447,1.6471986861510408,13.468124622952336,27.573161513323853,760.2792358398438,611.6064453125,401.0214605331421,2.713263511657715,181.390380859375,760.2792358398438,0.06118959916559175,0.0037441670460457866,0.26406964461240445,2.145158916026181,2.6958694494382147,3.374421220074492,4.246199926269526,7.42663268566297,14.014937952705775,686,0
32,142.7216796875,108.7412109375,85.091796875,17.0068359375,105.4521484375,146.5107421875,40.44121503789358,20.74407908979404,20.68446378526019,16.229583091763587,21.778574424832456,33.297192218044565,1635.49187374115,430.31681728363037,427.84704208374023,263.3993673324585,474.3063039779663,1108.7030096054077,0.037745252473486,0.001424704084287201,0.16577567294873216,-1.0686036530612624,0.5254371834877096,0.1442531622334682,-0.05311076738026399,-0.32895168139732744,-0.4848473907690769,553,0
33,147.0126953125,101.3779296875,81.517578125,9.5966796875,112.876953125,147.0126953125,20.154792460889805,13.9067324779693,12.761701263331684,2.7996980708685184,16.26196963290587,20.154792460889805,406.2156591415405,193.39720821380615,162.86101913452148,7.838309288024902,264.45165634155273,406.2156591415405,0.04294047202368723,0.0018438841376170658,0.19067377408873362,-0.7639260628436061,0.40653172805620896,0.687242932921615,-0.13956653408490283,-0.0580972819022012,0.6842658459681812,676,0
34,159.154296875,111.05078125,88.2919921875,10.5419921875,112.9873046875,159.4794921875,21.75501965005698,12.739094576917484,12.453573719014914,6.072012055833632,15.766014767262542,20.531548926094846,473.28087997436523,162.28453063964844,155.09149837493896,36.869330406188965,248.56722164154053,421.54450130462646,0.04223657997003352,0.0017839286875650368,0.14426156290388042,-1.9692681897953397,0.599052767859025,-0.02964385904521477,5.062879873327031,0.38696345724493986,0.6570470897617757,768,0
35,159.154296875,111.05078125,88.2919921875,10.5419921875,112.9873046875,159.4794921875,21.75501965005698,12.739094576917484,12.453573719014914,6.072012055833632,15.766014767262542,20.531548926094846,473.28087997436523,162.28453063964844,155.09149837493896,36.869330406188965,248.56722164154053,421.54450130462646,0.04223657997003352,0.0017839286875650368,0.14426156290388042,-1.9692681897953397,0.599052767859025,-0.02964385904521477,5.062879873327031,0.38696345724493986,0.6570470897617757,768,0
36,150.71875,112.4296875,89.6474609375,14.1640625,105.0537109375,153.4228515625,33.67397397750227,14.153074198821392,15.653403352686968,13.193290993762464,16.491594861404185,26.90383455464279,1133.9365234375,200.30950927734375,245.02903652191162,174.06292724609375,271.97270107269287,723.8163137435913,0.04112112510961924,0.001690946930280958,0.14253552776335637,-1.748581327178617,0.10405874728218557,-0.5761667994559897,2.1466710323090625,0.01131531800468677,0.5150115310109662,675,0
37,158.1953125,106.056640625,85.24609375,8.7685546875,117.6357421875,158.1953125,17.161996348104253,15.151536472074362,13.624210999768424,2.2035454964265604,14.80805352024812,17.161996348104253,294.53411865234375,229.5690574645996,185.61912536621094,4.855612754821777,219.27844905853271,294.53411865234375,0.0399872650610861,0.0015989813670655572,0.16198549522934044,-0.7865264206082558,0.5239493649032124,0.6632195428836182,0.4136955917845513,-0.1277778963107723,0.27107558845026203,695,0
38,157.275390625,108.1748046875,86.3984375,10.0263671875,113.7080078125,157.283203125,22.417695382301503,15.389211862818968,14.567509784056908,4.160393621272312,21.69802730664562,22.398073627881267,502.5530662536621,236.82784175872803,212.21234130859375,17.30887508392334,470.80438899993896,501.67370223999023,0.04137364993191761,0.0017117789086888663,0.14713436590410853,-1.3958793943637233,0.5095826161141185,0.47525390358597625,1.7972818044890397,2.0814136495244178,1.5854789885631764,682,0
39,154.130859375,133.1640625,123.396484375,14.2783203125,51.361328125,154.1806640625,14.07632878537492,13.329890251652252,13.398891750453874,30.17539351427169,9.928666897478431,13.943089446353738,198.1430320739746,177.68597412109375,179.53030014038086,910.5543737411499,98.57842636108398,194.409743309021,0.06128501674826882,0.0037558532778355896,0.2827671376515476,-0.39665399587716665,0.5724752870359165,-1.1298893336603024,1.539046141707054,-0.32579609492358763,2.4137058938529865,667,0
40,137.8916015625,123.0712890625,115.3779296875,22.94921875,45.8994140625,139.3115234375,25.579894902369077,19.850707340849794,23.55538563871978,42.99367867070284,18.868962187456873,22.13152322673223,654.3310232162476,394.05058193206787,554.8561925888062,1848.4564056396484,356.03773403167725,489.8043203353882,0.042434607217437886,0.0018006958896982315,0.19755377882894476,-0.7940916462585418,0.6295349509921063,-0.059353132704219665,2.715409029212493,2.710617445412338,1.7711065641301804,672,0
41,138.193359375,119.9013671875,114.7783203125,19.474609375,49.1240234375,140.380859375,26.66036594182645,14.884091171643579,18.64896420524877,42.01247652116169,16.99319857691455,20.135029159687715,710.7751121520996,221.53617000579834,347.7838659286499,1765.048183441162,288.7687978744507,405.4193992614746,0.0692379629898991,0.004793895518990636,0.30353426479354323,-2.251330073291925,-0.5172172026630684,-1.4789896779543472,5.229814355407271,1.5372979725294105,3.0552729320342245,657,0
42,138.6171875,117.41796875,112.9814453125,17.4931640625,49.9326171875,139.298828125,24.245125506786795,20.0401722859117,22.44930590042979,42.25224143634227,19.14399461630408,22.423014095493695,587.8261108398438,401.60850524902344,503.9713354110718,1785.2519063949585,366.4925298690796,502.791561126709,0.05539312222988167,0.003068397990374611,0.23915957245882682,-0.8003247889820109,0.31032377772816827,-0.48118152539421677,3.5870833856075306,3.9395470816501605,4.094010181541537,652,0
43,188.14453125,166.7978515625,147.642578125,13.9365234375,55.42578125,188.14453125,22.683466613213543,21.8359731165505,21.34778017390266,3.975863951836529,11.27879818296916,22.683466613213543,514.5396575927734,476.8097219467163,455.7277183532715,15.807494163513184,127.21128845214844,514.5396575927734,0.04871152995302247,0.002372813150364205,0.2085158453644124,-1.2729050584537949,-0.9391436367122513,-1.4360064830242074,2.973948601168572,1.9153684624976028,2.5485960775825767,653,0
44,164.8681640625,148.9755859375,131.01171875,17.1025390625,55.6904296875,165.5908203125,37.53817330695626,29.93512499791929,33.4530901064595,11.14763468984168,14.727103064048904,35.56265863473705,1409.1144552230835,896.1117086410522,1119.1092376708984,124.26975917816162,216.88756465911865,1264.7026891708374,0.051942229951565534,0.002697995252341312,0.22039913620572898,-1.5031369360287132,-1.3228533463072978,-1.0065547471554783,1.8493059940791001,1.517349353172511,0.25528640002930514,601,0
45,180.9599609375,158.365234375,131.3828125,16.4365234375,72.7861328125,180.9599609375,37.37726475159698,36.642106211315394,37.209472729935904,2.3835934219185084,17.509711677055417,37.37726475159698,1397.0599203109741,1342.6439476013184,1384.5448608398438,5.681517601013184,306.59000301361084,1397.0599203109741,0.033197326209828855,0.00110206246748179,0.1551042228443814,-0.3309583398950368,-0.09828275686309011,-0.11049747166617059,-1.0503834042755709,-1.2674299025187696,-1.3556520717749136,579,0
46,196.1806640625,173.5361328125,157.5810546875,11.9580078125,50.3271484375,196.1806640625,21.868382417522813,18.827305819470315,18.819280143980915,4.205557420686224,9.258832632267488,21.868382417522813,478.226149559021,354.46744441986084,354.1653051376343,17.686713218688965,85.72598171234131,478.226149559021,0.04999837406305341,0.002499837408949012,0.23380895124253573,-0.4636489789368259,-0.332942292151595,-1.4187437345894613,1.6829940109560741,1.1184330163425242,3.9973749824175115,647,0
47,190.3876953125,167.587890625,151.5029296875,11.703125,51.8427734375,190.3916015625,21.566419140232007,20.11922689526208,16.567746551415226,3.8995880691907705,9.154366621757315,21.55439086134766,465.1104345321655,404.7832908630371,274.49022579193115,15.206787109375,83.80242824554443,464.59176540374756,0.036983742596459965,0.0013677972164412072,0.18157157407016256,0.32254930589453873,0.08015047002208373,-0.27553613933880244,0.0854185639592635,-0.04497316606213797,0.7932599561007785,702,0
48,189.8837890625,171.8916015625,158.51953125,16.3896484375,41.4794921875,189.8837890625,22.42437749315475,19.851474081695986,15.350959653398657,25.747108648985304,11.322490811637978,22.42437749315475,502.85270595550537,394.08102321624756,235.65196228027344,662.9136037826538,128.19879817962646,502.85270595550537,0.045853086353000644,0.002102505528095734,0.23597076640851494,-0.0460163498274684,0.09669559748247684,-0.47141282673581164,-0.5690531738951758,-0.4404037173214732,1.8602886025369703,537,0
49,190.650390625,166.5966796875,148.4423828125,12.599609375,56.6552734375,190.650390625,18.892811335529505,18.702346441369993,17.73201665447855,2.909077898993444,10.902054687516795,18.892811335529505,356.9383201599121,349.7777624130249,314.4244146347046,8.46273422241211,118.85479640960693,356.9383201599121,0.04261383344324245,0.0018159388007284092,0.19830493413667366,0.34567189156919353,0.22877944547207907,-0.3154582431671365,-0.08634780107903017,-0.057763838460755945,0.5873743572662149,699,0
50,182.4521484375,159.5849609375,140.0791015625,13.5673828125,60.6396484375,182.4521484375,33.65544705509,32.47030807736661,31.458780582777045,2.61107739861912,13.799910491155506,33.65544705509,1132.6891164779663,1054.3209066390991,989.6548757553101,6.81772518157959,190.4375295639038,1132.6891164779663,0.03767788627223943,0.0014196231139438089,0.20495379633439098,-0.2003579653340965,-0.24812951404799202,-0.31238783918471086,-1.044157838949418,-1.0171964649361116,-1.1123848016172069,532,0
51,176.0634765625,152.2529296875,140.361328125,9.240234375,51.9609375,176.0634765625,23.022638188607168,23.88917877430451,21.072287891590793,3.8705748856039923,13.616842365104098,23.022638188607168,530.0418691635132,570.6928625106812,444.041316986084,14.98134994506836,185.41839599609375,530.0418691635132,0.04036665937535469,0.0016294671891259108,0.20683665362004877,0.33780672982067655,0.2280736853086558,-0.47817983317724494,-0.5587207610666849,-0.3984928729360617,0.21777546205135812,607,0
52,89.2607421875,86.009765625,90.828125,140.501953125,14.7470703125,91.2890625,7.964605652457485,7.861217002320211,7.64110427944646,10.264851858906816,7.962527669382452,7.692988227671595,63.434943199157715,61.79873275756836,58.386474609375,105.36718368530273,63.40184688568115,59.18206787109375,0.05143599185205211,0.0026456612578043713,0.18711741074916208,0.38747774280876823,0.464861702126414,0.4767033203760184,1.6071120557620517,1.86378477755731,1.6069204398225088,880,0
53,90.3828125,88.630859375,91.41015625,138.50390625,7.8203125,91.4169921875,6.712856244911234,6.7712674828258415,6.71211404667605,4.037420710207314,2.282092631192641,6.711911078676771,45.06243896484375,45.85006332397461,45.05247497558594,16.300765991210938,5.20794677734375,45.049750328063965,0.0658760713027983,0.004339656770291365,0.25434667436890795,-0.2747143857024287,-0.12274546248294323,-0.2837248114447759,-0.2799414806815652,-0.10594400809804316,-0.3041752405842404,832,0
54,88.69921875,86.982421875,88.962890625,122.857421875,8.298828125,89.578125,8.50811649336376,8.506413228236768,8.596567143010464,45.0887924292531,2.9981372136226496,8.559177617293322,72.38804626464844,72.35906600952148,73.90096664428711,2032.9992027282715,8.988826751708984,73.259521484375,0.05323210648198967,0.0028336571605098865,0.18144405552105003,0.22507658708145897,0.253800274549462,0.23171883407244012,0.5065969903316407,0.6677703360985352,0.5454790006899266,892,0
55,94.6923828125,89.1953125,88.7255859375,51.84375,17.28125,94.6923828125,9.509252309117398,9.795912407853786,9.538874493869926,74.90306887279385,5.849929887400361,9.509252309117398,90.42587947845459,95.95989990234375,90.99012660980225,5610.4697265625,34.2216796875,90.42587947845459,0.04258998019007583,0.0018139064125910517,0.12447256042583331,-0.3740594812471611,-0.38247359438591105,-0.38311330887788775,0.6087930890690267,0.6160500374007483,0.6101005888307527,864,0
56,92.0078125,85.0869140625,84.9208984375,44.87109375,21.3623046875,92.0078125,10.292211932565504,10.249774418651356,10.430601798568961,72.94017095831838,5.966752362124268,10.292211932565504,105.92962646484375,105.05787563323975,108.79745388031006,5320.268539428711,35.60213375091553,105.92962646484375,0.04200739220970693,0.0017646210002601464,0.13776627664281585,-0.2536064231797998,-0.3221202328955114,-0.2860343638347799,0.3601228486460042,0.39910214775882613,0.2853712615259729,845,0
57,92.0703125,86.84765625,84.8857421875,14.1279296875,19.9765625,92.0703125,11.351664658865841,11.288053452957952,11.303243443356545,25.350862927769462,11.717184791305195,11.351664658865841,128.86029052734375,127.42015075683594,127.76331233978271,642.6662511825562,137.29241943359375,128.86029052734375,0.039372630744833284,0.0015502040517689913,0.15171159155325764,-0.4260887630474484,-0.2627592681230307,-0.27690206755264324,0.8411262516556168,0.4598241828867975,0.4727909071774046,850,0
58,99.10546875,94.3544921875,92.3232421875,30.033203125,17.9501953125,99.10546875,8.932396345201742,9.271107638869342,9.72201547009262,52.482855004539246,9.031761445344038,8.932396345201742,79.78770446777344,85.95343685150146,94.51758480072021,2754.4500694274902,81.57271480560303,79.78770446777344,0.045930587701187575,0.0021096188865764834,0.165684290118839,0.0006434397642555555,0.12933940760061313,-0.013577212145765733,0.9760676345922703,0.8860928413885181,0.9775545362970832,857,0
59,95.2734375,92.74609375,94.65234375,150.0927734375,8.2509765625,95.8095703125,11.561631618573296,11.514680862542868,11.31561742159198,26.092275155240763,3.7726528070544316,11.500758560704535,133.67132568359375,132.58787536621094,128.04319763183594,680.8068227767944,14.232909202575684,132.26744747161865,0.038286550433130936,0.0014658599440686788,0.13971947867078113,-0.6165107422706751,-0.6469427594146762,-0.6446720261218697,0.813730423079797,1.0420714731816858,1.0684278304429675,878,0
60,94.6162109375,91.8046875,93.427734375,141.4140625,8.7841796875,94.83203125,10.68668540839513,10.617595650727322,10.870089244318253,49.61274287288593,4.641367124050025,10.700609164857084,114.20524501800537,112.73333740234375,118.15884017944336,2461.4242553710938,21.542288780212402,114.50303649902344,0.040416976203083585,0.0016335319654006248,0.11120962413516443,-0.35900383974272443,-0.3601110745572065,-0.4125209090377525,0.5541193126476323,0.644726661412435,0.6853786842930605,847,0
