,mean_l,mean_a,mean_bhuman,std_l,std_a,std_bhuman,var_l,var_a,var_bhuman,class
2802,116.078125,122.8837890625,143.19140625,8.795848075050808,1.1220320652750397,0.9844912505761224,77.366943359375,1.258955955505371,0.9692230224609375,0
2803,115.5673828125,122.361328125,143.1943359375,9.449152087969566,1.1389365044127722,0.9240319831564252,89.28647518157959,1.2971763610839844,0.8538351058959961,0
2804,115.6513671875,122.4462890625,143.349609375,11.215160380019018,1.2827909553753765,1.035898539873529,125.77982234954834,1.645552635192871,1.0730857849121094,0
2805,118.521484375,123.63671875,143.5498046875,9.860824841088643,1.2903107119598898,0.9948401847045723,97.23586654663086,1.6649017333984375,0.9897069931030273,0
2806,116.5263671875,123.2998046875,143.3017578125,11.308324854788323,1.3838352365267432,0.9066576862825434,127.87821102142334,1.9149999618530273,0.8220281600952148,0
2807,117.6181640625,123.8798828125,143.1943359375,9.76109655747414,1.2663869565686035,0.9480279430987233,95.2790060043335,1.6037359237670898,0.8987569808959961,0
2808,114.09375,123.1708984375,143.126953125,9.229654567615194,1.769724988962991,1.0695976598949413,85.1865234375,3.1319265365600586,1.1440391540527344,0
2809,116.51953125,123.7861328125,143.48828125,7.808474548865062,1.368651211452662,0.8738046382907552,60.97227478027344,1.8732061386108398,0.7635345458984375,0
2810,114.875,123.7734375,142.978515625,10.171190933219178,1.164848727772731,0.9840164742680172,103.453125,1.35687255859375,0.9682884216308594,0
2811,114.232421875,124.400390625,142.84765625,9.776141017652185,1.4079294983812611,1.0440654346524156,95.57293319702148,1.9822654724121094,1.0900726318359375,0
2812,121.7421875,124.4130859375,141.8349609375,14.459599478887503,1.0781316342357024,1.3951325816384337,209.08001708984375,1.162367820739746,1.946394920349121,0
2813,116.3232421875,123.830078125,142.4267578125,11.470410593161878,1.3126612972874931,1.1967186728593378,131.57031917572021,1.7230796813964844,1.4321355819702148,0
2814,118.6162109375,124.2587890625,143.4296875,9.358536111112965,1.1917772059535168,0.9211795576019639,87.58219814300537,1.420332908630371,0.84857177734375,0
2815,116.376953125,121.7294921875,142.140625,13.096639601117255,1.293036237263467,1.3198270187320003,171.52196884155273,1.6719427108764648,1.741943359375,0
2816,116.7255859375,123.376953125,143.462890625,9.292863611922982,1.293952314249924,1.0167493025751773,86.35731410980225,1.6743125915527344,1.0337791442871094,0
2817,113.431640625,121.087890625,142.111328125,12.809039732581425,1.3280661177204656,1.2637171552938515,164.0714988708496,1.7637596130371094,1.5969810485839844,0
2818,115.7568359375,123.791015625,141.6044921875,15.323161216805378,1.6223768924038149,1.5739639871202469,234.7992696762085,2.6321067810058594,2.477362632751465,0
2819,113.0576171875,121.9609375,142.5908203125,12.629856761745344,1.2129016329009332,1.3468545934277398,159.5132818222046,1.47113037109375,1.8140172958374023,0
2820,109.0869140625,120.9697265625,141.9140625,12.837599829533547,1.2095249920865354,1.3464498676496464,164.80396938323975,1.4629507064819336,1.81292724609375,0
2821,116.978515625,122.6923828125,142.08984375,14.943955435112581,1.313281235476465,1.4999135310363518,223.32180404663086,1.7247076034545898,2.2497406005859375,0
2822,120.337890625,123.53125,142.53125,12.801103538388286,1.3180685443101963,1.2956507776017425,163.8682518005371,1.7373046875,1.6787109375,0
2823,117.578125,123.1103515625,142.6337890625,11.25962045250083,1.1077365865375255,1.2669441036428446,126.779052734375,1.2270803451538086,1.605147361755371,0
2824,124.5546875,123.345703125,140.3076171875,14.586519136769532,1.1988035595397748,1.4031565231486436,212.76654052734375,1.4371299743652344,1.9688482284545898,0
2825,114.3984375,123.1240234375,142.7119140625,10.344053880543825,1.1315991447728668,1.0326764038723584,106.99945068359375,1.2805166244506836,1.066420555114746,0
2826,125.0126953125,124.1611328125,140.3095703125,15.122056627375144,1.2901418155520112,1.7249508062894583,228.67659664154053,1.6644659042358398,2.9754552841186523,0
2827,117.3857421875,123.791015625,143.0859375,10.372017259303163,1.4899655720874423,1.3391773579678496,107.57874202728271,2.2199974060058594,1.79339599609375,0
2828,126.478515625,124.818359375,141.21875,16.626160889442602,1.1022946785454466,1.6234969009825673,276.42922592163086,1.2150535583496094,2.6357421875,0
2829,119.62109375,123.5400390625,142.7177734375,11.28237461391488,1.2312493648624234,1.403621336016033,127.29197692871094,1.515974998474121,1.9701528549194336,0
2830,117.04296875,124.662109375,140.900390625,19.367642488478648,1.3539185908085867,1.981318966600812,375.10557556152344,1.8330955505371094,3.9256248474121094,0
2831,117.6318359375,121.974609375,141.48828125,16.472639547461224,1.147917545454424,2.0794425745613743,271.3478536605835,1.3177146911621094,4.3240814208984375,0
2832,147.44140625,125.236328125,135.9140625,35.7725901689752,1.338583306086694,4.300531115001233,1279.678207397461,1.7918052673339844,18.49456787109375,0
2833,148.0732421875,124.4775390625,133.8876953125,36.327308550448244,1.4715675761875908,2.5136511978923264,1319.6733465194702,2.165511131286621,6.318442344665527,0
2834,137.896484375,124.072265625,135.1025390625,28.31617366039029,1.2424193351857333,4.896211206449495,801.8056907653809,1.5436058044433594,23.97288417816162,0
2835,105.2353515625,123.2294921875,136.5556640625,26.19787011771241,1.2480724732067705,3.0192784133209702,686.3283987045288,1.5576848983764648,9.116042137145996,0
2836,117.39453125,123.36328125,142.0,9.049376779246924,1.2306547478470302,1.4697470020381058,81.89122009277344,1.5145111083984375,2.16015625,0
