,mean_h,mean_s,mean_v,std_h,std_s,std_v,var_h,var_s,var_v,class
5064,92.111328125,113.529296875,97.296875,5.648501995979464,34.597534248384164,13.313664488388424,31.905574798583984,1196.9893760681152,177.253662109375,0
5065,87.7158203125,125.1748046875,110.3544921875,3.2566494043283813,14.426528229575126,7.049096748981494,10.605765342712402,208.12471675872803,49.689764976501465,0
5066,91.865234375,118.20703125,106.2275390625,4.176688742451173,24.118403190023244,9.374999135335246,17.44472885131836,581.6973724365234,87.89060878753662,0
5067,90.7265625,121.85546875,109.37890625,2.6932056983442147,18.289090449439346,7.898339939741194,7.25335693359375,334.49082946777344,62.38377380371094,0
5068,87.8896484375,131.7255859375,109.4130859375,3.312872955631382,17.402740042441657,8.073530768551002,10.975127220153809,302.85536098480225,65.18189907073975,0
5069,84.54296875,131.6044921875,113.3486328125,2.891952292401007,13.059165967156995,9.5208723260817,8.363388061523438,170.54181575775146,90.64700984954834,0
5070,89.060546875,178.36328125,106.4091796875,1.3288586553609585,9.595371370270065,6.1672295579812335,1.7658653259277344,92.07115173339844,38.0347204208374,0
5071,46.818359375,28.6875,108.6328125,5.924345200809083,2.2840308393277007,3.7096708364548667,35.09786605834961,5.216796875,13.76165771484375,0
5072,47.9658203125,29.099609375,105.380859375,10.026420357558445,4.462718815073622,4.373154169072319,100.5291051864624,19.91585922241211,19.12447738647461,0
5073,54.916015625,35.140625,106.91796875,13.306438516739025,7.393630467123374,5.898151638354463,177.06130599975586,54.665771484375,34.78819274902344,0
5074,38.5244140625,29.375,111.2587890625,6.252764205017829,1.6074776437014606,4.194539430453643,39.097060203552246,2.583984375,17.59416103363037,0
5075,38.4052734375,27.71484375,110.80078125,8.706858575476975,3.130110567230164,4.5703442173044735,75.80938625335693,9.797592163085938,20.888046264648438,0
5076,26.666015625,32.8076171875,116.6552734375,5.022583504756875,4.249437070478229,6.792064499075884,25.22634506225586,18.05771541595459,46.132140159606934,0
5077,33.9287109375,27.3369140625,110.5244140625,8.331263825619008,3.0127924923548495,5.086496911288972,69.40995693206787,9.076918601989746,25.872450828552246,0
5078,23.1748046875,37.80859375,121.1865234375,3.8676480105780087,4.171902431440714,6.97703921407664,14.958701133728027,17.404769897460938,48.679076194763184,0
5079,33.92578125,31.748046875,115.2216796875,5.245753432744284,1.8574691108609946,4.638354738336634,27.517929077148438,3.4501914978027344,21.514334678649902,0
5080,49.798828125,29.5693359375,109.49609375,9.65835123748919,3.2883965549749314,4.57404194790679,93.28374862670898,10.813551902770996,20.921859741210938,0
5081,70.150390625,47.9111328125,103.42578125,4.285107733174525,9.151658036142186,3.5128613269169104,18.36214828491211,83.75284481048584,12.340194702148438,0
5082,59.767578125,35.8212890625,105.283203125,10.484954044821631,9.380951022594557,4.794189098793479,109.93426132202148,88.00224208831787,22.984249114990234,0
5083,68.7255859375,36.537109375,96.009765625,5.164093433004698,8.14448324139028,3.9233254717864487,26.667860984802246,66.33260726928711,15.39248275756836,0
5084,68.4423828125,38.4677734375,97.39453125,4.7488280406543035,7.816432542961619,3.640136686001425,22.55136775970459,61.096617698669434,13.250595092773438,0
5085,62.2958984375,30.9248046875,98.2685546875,7.646444152492389,6.672823407484873,3.8564510002490344,58.46810817718506,44.52657222747803,14.872214317321777,0
5086,68.9267578125,41.4970703125,96.5703125,6.503267420648656,11.819855151055412,4.856830875410812,42.292487144470215,139.70897579193115,23.58880615234375,0
5087,73.22265625,44.3759765625,94.8486328125,4.374244842751254,10.582739900987395,4.29156354514859,19.134017944335938,111.99438381195068,18.41751766204834,0
5088,73.6669921875,54.0546875,94.416015625,4.398979411103667,13.23395761959905,5.1594476206039595,19.351019859313965,175.13763427734375,26.61989974975586,0
5089,75.4765625,52.236328125,94.35546875,3.230626979951995,9.718539416616778,4.016884454122802,10.43695068359375,94.45000839233398,16.135360717773438,0
5090,75.564453125,63.0322265625,93.3056640625,3.988232947644575,14.294610016057431,5.2245782526818365,15.906002044677734,204.33587551116943,27.296217918395996,0
5091,80.19921875,76.4873046875,87.3740234375,1.378319634427529,8.476751003718379,3.4623743523340575,1.8997650146484375,71.85530757904053,11.988036155700684,0
5092,75.87890625,55.5458984375,92.3056640625,3.8338266691011134,14.642145491130563,5.040396107291172,14.698226928710938,214.39242458343506,25.405592918395996,0
5093,75.0986328125,50.685546875,94.6162109375,3.8465485348294175,8.440089075784552,4.415899330035205,14.79593563079834,71.23510360717773,19.50016689300537,0
5094,72.5673828125,49.37890625,97.23046875,2.4051033359462104,7.123696726679971,3.5676510697198847,5.78452205657959,50.74705505371094,12.728134155273438,0
5095,75.162109375,59.080078125,95.2568359375,2.6847896659770405,11.310662557688497,4.430391770341365,7.208095550537109,127.93108749389648,19.628371238708496,0
5096,72.5732421875,42.7802734375,95.2255859375,7.648306263936494,10.296557825323564,7.079824550954794,58.496588706970215,106.01910305023193,50.123915672302246,0
5097,75.0400390625,59.2021484375,95.14453125,2.5623777406881527,11.059284281621316,4.28371386390051,6.565779685974121,122.30776882171631,18.350204467773438,0
