,mean_r,mean_g,mean_b,mean_h,mean_s,mean_v,std_r,std_g,std_b,std_h,std_s,std_v,var_r,var_g,var_b,var_h,var_s,var_v,class
1173,28.22363281,44.94824219,43.60644531,87.30957031,139.578125,49.17285156,21.44828874,25.6274057,18.70840171,17.54065774,74.02128171,21.94516438,460.0290899,656.7639227,350.0042944,307.674674,5479.150146,481.5902395,1
1174,20.22167969,29.06347656,37.74804688,102.9736328,153.4179688,39.25292969,17.763163,21.91560682,16.06265187,16.72316788,76.74032353,17.3386392,315.5299597,480.2938223,258.0087852,279.6643438,5889.077255,300.6284094,1
1175,22.59179688,37.88671875,36.45507813,87.36523438,142.9033203,41.54785156,17.02260019,21.18069718,17.0216984,20.11382168,69.81378292,19.33846493,289.7689171,448.621933,289.7382164,404.5658226,4873.964286,373.9762259,1
1176,27.52441406,42.17675781,39.90234375,85.48339844,118.6923828,44.11621094,16.75015711,17.8848041,15.76742075,17.63917088,66.07989734,17.06293414,280.5677633,319.8662176,248.611557,311.1403494,4366.552833,291.1437216,1
1177,28.77246094,51.77246094,39.40234375,73.50488281,132.3613281,51.88378906,17.04543513,20.80513156,16.58466189,11.14990084,56.32758806,20.62976202,290.5468588,432.8534994,275.0510101,124.3202887,3172.797176,425.587081,1
1178,33.24609375,65.79492188,41.74902344,68.41308594,144.8623047,65.79980469,18.85553592,22.83344359,15.14256789,10.31042899,46.05628334,22.82461065,355.5312347,521.3661461,229.2973623,106.3049459,2121.181235,520.9628515,1
1179,29.58789063,49.484375,43.60253906,82.03027344,123.375,50.40722656,18.00710824,17.34303912,16.03649504,12.87697427,61.7962093,16.9825044,324.2559471,300.7810059,257.1691732,165.8164663,3818.771484,288.4054556,1
1180,23.86523438,36.93847656,43.63183594,99.40234375,138.1914063,44.38867188,17.94015122,19.09267908,16.79245442,10.24781962,61.22322824,17.04507205,321.8490257,364.5303946,281.9865255,105.017807,3748.283676,290.534481,1
1181,41.55175781,52.91210938,60.95410156,99.07910156,99.56933594,61.65429688,22.89354731,24.99488404,18.32382443,11.43453653,62.86958753,18.7358181,524.1145086,624.7442284,335.7625418,130.7486258,3952.585036,351.03088,1
1182,34.27636719,45.05371094,48.51464844,88.21777344,112.2597656,51.60742188,23.07750164,21.60489595,16.3202143,27.62833048,76.17928908,17.6612599,532.5710821,466.7715292,266.3493948,763.324645,5803.284084,311.9201012,1
1183,25.12792969,35.62792969,47.83007813,105.1396484,143.9980469,48.45605469,19.48031461,19.47748202,16.94638932,12.11787122,65.160424,17.23544513,379.4826574,379.3723059,287.1801109,146.842803,4245.880856,297.0605688,1
1184,25.33886719,50.06640625,37.99316406,80.28222656,158.1298828,53.43066406,19.01252191,27.4436476,15.86407572,19.21200178,58.11950348,23.53482039,361.4759893,753.1537933,251.6688986,369.1010122,3377.876685,553.8877707,1
1185,30.14550781,51.49023438,46.41796875,84.35058594,127.46875,53.55273438,16.66165248,19.57507339,14.78475478,12.67298815,55.01295125,18.23568446,277.6106634,383.1834984,218.588974,160.6046286,3026.424805,332.5401878,1
1186,38.68847656,53.9375,54.52636719,89.578125,97.55566406,57.76367188,19.57042631,18.15122026,15.51823801,16.6070083,54.01602796,16.48356214,383.001586,329.4667969,240.815711,275.7927246,2917.731277,271.7078209,1
1187,25.59765625,47.84472656,40.86523438,81.05859375,141.7695313,48.53125,17.01608368,20.49143093,17.44089915,13.47068882,64.12246895,20.03909753,289.5471039,419.8987417,304.1849632,181.4594574,4111.691025,401.5654297,1
1188,20.87695313,44.26660156,25.703125,66.75390625,153.9912109,44.28320313,13.30943686,17.49660173,12.9300911,9.447944571,54.33390078,17.47296659,177.1411095,306.131072,167.1872559,89.26365662,2952.172774,305.3045616,1
1189,18.59765625,39.82128906,29.92089844,75.17089844,154.4882813,40.02148438,14.12943219,19.32332564,16.1972278,15.12497071,61.17022754,19.17037936,199.6408539,373.390914,262.3501883,228.764739,3741.796738,367.5034447,1
1190,21.39453125,30.16503906,32.17480469,93.7578125,130.0556641,34.15917969,18.79189614,20.18646254,19.54681155,30.65072162,83.7938075,20.05230109,353.1353607,407.4932699,382.0778418,939.4667358,7021.402175,402.094779,1
1191,22.72460938,44.05566406,30.60351563,71.93261719,152.9990234,44.43652344,17.40628759,21.66654759,15.53577736,14.86417511,65.60607613,21.12379513,302.9788475,469.4392843,241.3603783,220.9437017,4304.157226,446.2147207,1
1192,21.02050781,34.98828125,28.46484375,76.5625,146.5,36.7734375,19.52043624,23.65482285,17.14946742,24.11297466,75.56827676,22.35568819,381.047431,559.5506439,294.1042328,581.4355469,5710.564453,499.7767944,1
1193,20.20019531,38,27.53027344,72.37402344,148.8632813,38.32910156,15.74838657,19.2371609,14.5658882,15.13789962,66.72021266,18.98365078,248.0116796,370.0683594,212.1650991,229.1560049,4451.586777,360.3789968,1
1194,19.43847656,45.390625,26.62597656,69.98925781,167.0683594,45.77050781,13.97186501,21.20799502,14.05311315,14.75400111,52.22909285,20.55511525,195.2130117,449.7790527,197.4899893,217.6805487,2727.878139,422.512763,1
1195,18.78613281,38.61230469,26.20703125,71.97460938,158.1035156,38.81640625,14.76052865,21.04383179,14.76661238,17.23502916,63.43376703,20.78835603,217.8732061,442.8428564,218.0528412,297.0462303,4023.8428,432.1557465,1
1196,24.0546875,49.05371094,27.20703125,63.93847656,157.5878906,49.05371094,16.91664241,20.82994872,15.31371517,9.175115166,55.40132425,20.82994872,286.1727905,433.8867636,234.5098724,84.1827383,3069.306728,433.8867636,1
1197,20.90136719,42.8125,31.43066406,74.12695313,142.4335938,42.8125,11.95862978,13.96717692,12.72819356,5.567895566,47.0157209,13.96717692,143.0088263,195.0820313,162.0069113,31.00146103,2210.478012,195.0820313,1
1198,21.52441406,47.6796875,31.15917969,71.25292969,151.96875,47.71386719,12.41790973,15.89205953,12.16861733,7.819964635,45.54349526,15.83062089,154.2044821,252.5575562,148.0752478,61.15184689,2074.209961,250.6085577,1
1199,24.86621094,51.09277344,33.26269531,68.80078125,138.9931641,51.09277344,12.66418235,16.2689849,12.81617078,10.52857715,44.55858758,16.2689849,160.3815145,264.6798697,164.2542334,110.8509369,1985.467727,264.6798697,1
1200,20.38671875,37.65234375,28.78808594,77.70703125,139.5566406,38.99511719,13.66024896,17.34502344,13.98035084,20.14139737,59.54436958,16.69232654,186.6024017,300.8498383,195.4502096,405.6758881,3545.531948,278.6337652,1
1201,24.50488281,31.38574219,32.07226563,89.62890625,114.4677734,35.57128906,17.76825579,18.04066132,15.17562075,37.09604016,82.73406035,16.57825889,315.7109137,325.4654608,230.2994652,1376.116196,6844.924743,274.8386679,1
1202,18.83203125,30.08691406,28.4921875,84.36132813,130.7753906,32.06933594,13.49642275,15.68504913,13.30926962,20.21409598,67.49127794,14.74775132,182.1534271,246.0207663,177.1366577,408.6096764,4555.072598,217.4961691,1
1203,21.69238281,34.25097656,31.74609375,81.43261719,120.8632813,35.5078125,14.99805002,16.60238414,15.14654923,19.82268445,70.45645582,16.12760206,224.9415045,275.6391592,229.4179535,392.9388189,4964.112167,260.0995483,1
1204,25.40332031,36.81640625,32.25390625,79.14648438,120.8916016,38.609375,17.83174478,19.09529669,14.88379416,23.67830518,74.35777747,17.43189174,317.9711218,364.6303558,221.5273285,560.6621361,5529.07907,303.8708496,1
1205,26.87304688,41.38671875,32.75585938,69.35644531,117.25,41.52832031,17.48535928,18.16872042,15.98335819,16.05589898,67.36311352,18.05328427,305.7377892,330.1024017,255.4677391,257.7918921,4537.789063,325.921073,1
1206,23.26367188,36.74023438,31.4765625,77.66113281,114.1201172,37.46386719,13.9467041,15.44562357,14.00862728,20.20373315,62.05142324,15.24912469,194.5105553,238.5672874,196.2416382,408.1908331,3850.379127,232.5358038,1
1207,19.87011719,39.4375,30.4140625,75.45507813,143.3193359,39.63378906,13.13465886,16.74743451,14.39633056,12.81333586,55.67191295,16.65263419,172.5192633,280.4765625,207.2543335,164.1815758,3099.361892,277.3102255,1
1208,19.37109375,33.25390625,27.62011719,79.54589844,138.9472656,35.54003906,15.34985827,19.38689112,14.13071046,21.45297917,69.18653421,17.65202821,235.6181488,375.8515472,199.6769781,460.2303152,4786.776516,311.5941,1
1209,25.06152344,41.51464844,33.47460938,75.26953125,116.5996094,41.97460938,13.57830027,14.58895733,12.9986981,15.04717871,54.26468551,14.42556798,184.3702383,212.837676,168.9661522,226.4175873,2944.656094,208.0970116,1
1210,25.32714844,36.16894531,32.45605469,79.94628906,101.9042969,37.36816406,14.34920938,15.40836612,13.21598015,20.7554597,61.46031034,14.68158798,205.8998098,237.4177465,174.6621313,430.7891073,3777.369747,215.5490255,1
1211,22.87988281,37.66308594,32.25292969,78.33886719,125.7382813,38.41113281,15.69783728,18.05462536,15.80556577,17.82815685,67.87249549,17.76094274,246.4220953,325.9694967,249.8159094,317.8431768,4606.675644,315.451087,1
1212,27.18847656,40.3984375,37.76953125,84.88867188,93.58398438,41.06445313,10.606078,10.86410362,10.86689755,9.258405629,36.1276326,10.83964017,112.4888906,118.0287476,118.0894623,85.7180748,1305.205837,117.4977989,1
1213,24.84667969,46.96972656,30.22363281,67.63867188,137.0361328,47.00878906,14.66657182,17.32383602,11.80115974,11.19274967,48.2167719,17.27864811,215.1083288,300.1152945,139.2673712,125.2776451,2324.857093,298.5516806,1
1214,20.52539063,35.44335938,26.53222656,71.98144531,144.7714844,36.45800781,17.20633456,20.88123772,15.028519,22.49354611,72.46242647,19.96608928,296.0579491,436.0260887,225.8563833,505.9596167,5250.803249,398.644721,1
1215,25.48730469,44.796875,28.00488281,65.04589844,137.4804688,45.02832031,15.97782383,19.68049851,13.7405854,17.06916201,58.70581458,19.38840712,255.2908545,387.3220215,188.8036871,291.3562918,3446.372665,375.9103308,1
1216,27.01074219,44.27929688,30.11425781,63.75195313,123.5820313,44.35839844,17.45705897,20.59249619,16.56461165,16.90347702,62.0876484,20.53154651,304.748908,424.0508995,274.3863592,285.7275352,3854.876083,421.5444021,1
1217,30.53320313,45.25195313,34.86230469,69.75488281,101.1650391,45.52832031,14.7343293,16.58798146,12.80852015,15.08489892,50.28907751,16.14912133,217.1004601,275.161129,164.0581884,227.5541754,2528.991317,260.7941198,1
1218,23.28125,46.28613281,29.50195313,67.31347656,147.7890625,46.30761719,16.29294206,20.51283809,15.30427062,13.21022827,59.01676832,20.47182946,265.4599609,420.7765265,234.2206993,174.5101309,3482.978943,419.0958014,1
1219,21.53613281,41.38085938,28.01953125,70.1171875,150.7070313,41.515625,16.75852928,19.76575382,15.59464581,12.21814806,61.9404492,19.62564066,280.8483038,390.6850243,243.1929779,149.2831421,3836.619247,385.1657715,1
1220,29.81738281,41.76757813,33.59570313,68.22949219,86.40917969,41.80957031,13.49062357,13.40288724,12.33621689,13.03365046,45.49441451,13.42309789,181.9969244,179.6373863,152.1822472,169.8760443,2069.741752,180.1795568,1
1221,30.96679688,45.20214844,32.65136719,62.05761719,110.6757813,45.20996094,19.857915,19.76955014,16.19228145,14.64760541,64.59991322,19.77095058,394.3367882,390.8351126,262.1899786,214.5523443,4173.148788,390.8904867,1
1222,24.78222656,43.08691406,31.58105469,70.91503906,126.3066406,43.32128906,15.41288639,17.73825714,14.75434498,16.30745876,64.64202595,17.51961222,237.5570669,314.6457663,217.6906958,265.9332113,4178.591518,306.9368124,1
1223,31.55566406,47.546875,33.78125,65.99707031,119.2861328,48.03515625,18.59952188,19.86890015,15.48496625,17.71274124,59.60951354,19.62914801,345.942214,394.7731934,239.7841797,313.7412024,3553.294105,385.3034515,1
1224,29.34960938,56.84765625,29.46972656,60.59765625,142.6152344,56.84765625,14.65397903,16.80007192,12.2197115,6.074266479,41.38199056,16.80007192,214.7391014,282.2424164,149.3213491,36.89671326,1712.469143,282.2424164,1
1225,26.67089844,50.67675781,32.86230469,68.47851563,135.8037109,50.67871094,15.81880102,18.81229254,12.95392922,9.377891603,51.88962092,18.81118392,250.2344656,353.9023504,167.8042822,87.94485092,2692.53276,353.8606405,1
1226,24.20117188,34.01269531,30.26953125,76.31347656,109.0039063,35.72363281,15.84570866,15.13167579,13.17266677,25.71759896,75.4785901,14.63670699,251.086483,228.9676123,173.5191498,661.3948965,5697.017563,214.2331915,1
1227,26.50683594,49.53222656,28.51953125,62.62597656,142.4003906,49.53222656,15.7279717,17.82721258,13.69483285,9.302519244,53.05274351,17.82721258,247.3690939,317.8095083,187.5484467,86.53686428,2814.593594,317.8095083,1
1228,29.23925781,59.33105469,28.30761719,59.83398438,157.0117188,59.33398438,17.59767335,20.26057721,14.32130258,7.877713901,48.63833224,20.25529872,309.6781073,410.4909887,205.0997076,62.05837631,2365.687363,410.2771263,1
1229,27.93164063,43.12597656,33.20800781,68.91699219,115.2050781,43.41113281,16.83615943,18.21649185,14.67262193,18.94466511,63.14779085,18.02737483,283.4562645,331.8405752,215.2858343,358.9003363,3987.64349,324.9862432,1
1230,28.92871094,49.32617188,34.83398438,68.61523438,117.6816406,49.57324219,12.79617084,14.56246843,10.04753241,11.97818665,49.29948948,14.2255309,163.7419882,212.0654869,100.9529076,143.4769554,2430.439663,202.3657293,1
1231,24.26269531,48.06640625,33.38183594,71.37207031,141.1523438,48.19824219,14.04757315,17.42431974,13.92515226,10.4328789,53.74834876,17.34965431,197.3343115,303.6069183,193.9098654,108.8449621,2888.884995,301.0105047,1
1232,26.60839844,46.67773438,33.44921875,70.15917969,132.2294922,47.19921875,17.56994859,21.18066935,15.94930198,18.95113612,66.68186971,20.61863916,308.7030935,448.6207542,254.3802338,359.1455603,4446.471747,425.1282806,1
1233,24.70800781,46.93945313,28.18261719,66.36035156,152.8349609,47.11230469,17.56604986,21.48742015,14.07578715,14.64408578,57.49853181,21.20077214,308.5661077,461.7092247,198.1277838,214.4492483,3306.081161,449.4727392,1
1234,26.79589844,38.03027344,32.56347656,78.56542969,85.49804688,38.47753906,11.04466884,12.5646011,10.99111298,13.59858449,42.76308732,12.18235001,121.9847097,157.8692007,120.8045645,184.9215002,1828.681637,148.4096518,1
1235,23.58300781,50.47363281,30.70117188,67.63378906,157.0517578,50.55078125,16.49689082,20.15407663,15.4806633,8.537353065,56.94892394,20.08889812,272.1474066,406.1868048,239.6509361,72.88639736,3243.179938,403.5638275,1
1236,26.921875,52.58789063,31.734375,65.37890625,140.9052734,52.58789063,14.26430717,16.09645274,13.18526899,6.810850171,48.3028351,16.09645274,203.470459,259.0957909,173.8513184,46.38768005,2333.163878,259.0957909,1
1237,23.30566406,45.62402344,28.66503906,67.02636719,146.4472656,45.62597656,14.93577812,18.31805187,13.98443989,9.042558236,56.1509297,18.3188382,223.0774679,335.5510244,195.564559,81.76785946,3152.926907,335.579833,1
1238,33.72558594,50.83105469,36.91503906,66.58300781,112.6933594,51.41894531,17.75670784,17.84869602,13.89264111,17.97961477,56.17159218,16.82368565,315.3006735,318.5759497,193.005477,323.2665472,3155.247768,283.0363989,1
1239,21.31347656,50.94140625,34.62988281,73.3515625,156.2060547,50.94140625,10.67307021,12.34444161,10.3238917,4.29632809,37.8041768,12.34444161,113.9144278,152.3852386,106.5827398,18.45843506,1429.155784,152.3852386,1
1240,23.94140625,43.86035156,30.15820313,72.91699219,145.3007813,44.52441406,17.33855453,22.25243645,15.39018467,16.77347773,66.15284267,21.53842382,300.625473,495.170928,236.8577843,281.349555,4376.198593,463.9037008,1
1241,31.51367188,51.05371094,41.49316406,74.57226563,118.59375,51.25097656,17.71292917,18.73431755,16.67690301,11.63460005,58.42963684,18.59557499,313.74786,350.9746542,278.1190939,135.3639183,3414.022461,345.7954092,1
1242,36.31054688,51.41503906,43.83496094,74.27148438,84.85351563,51.6328125,14.11079368,13.72393155,12.84656707,10.67335172,43.97746701,13.54095125,199.1144981,188.3462973,165.0342855,113.9204369,1934.017605,183.3573608,1
1243,35.65234375,56.48632813,45.29589844,74.546875,104.7568359,56.60839844,16.38108887,16.96762222,15.26911401,9.441521804,48.47416407,16.87551989,268.3400726,287.9002037,233.1458426,89.14233398,2349.744582,284.7831717,1
1244,35.9453125,56.32128906,40.18945313,65.57714844,103.3466797,56.32128906,14.90192343,14.4347703,13.82378096,6.787073052,43.89015418,14.4347703,222.0673218,208.3625937,191.09692,46.06436062,1926.345634,208.3625937,1
1245,32.91113281,61.76367188,41.92773438,68.97265625,132.296875,61.765625,16.64539729,18.48143094,15.90685327,6.184755892,44.28061871,18.47564249,277.0692511,341.5632896,253.0279808,38.25120544,1960.773193,341.3493652,1
1246,37.30859375,54.75488281,42.51855469,66.57421875,105.7402344,54.796875,21.40582765,21.89105383,18.87307646,15.1230745,64.48486455,21.90252175,458.2094574,479.2182379,356.1930151,228.7073822,4158.297756,479.720459,1
1247,30.51953125,62.859375,36.12402344,64.875,149.0244141,62.859375,17.72929055,19.33912379,15.99014739,6.757229924,47.36733519,19.33912379,314.3277435,374.001709,255.6848135,45.66015625,2243.664443,374.001709,1
1248,29.25585938,48.31542969,36.08886719,70.86914063,133.0292969,48.98046875,21.94424231,22.99157276,17.93474808,17.2603701,67.16333229,22.22952906,481.5497704,528.6124182,321.6551886,297.9203758,4510.913204,494.1519623,1
1249,29.17480469,42.4921875,36.66601563,77.80078125,131.9833984,45.07324219,24.09437236,24.88335949,18.06681872,24.16923081,79.41816443,22.48335988,580.5387793,619.1815796,326.4099388,584.1517181,6307.244842,505.5014715,1
1250,39.23632813,57.51367188,43.9609375,68.11621094,92.4140625,57.56835938,15.03605071,15.02477799,12.77626116,11.42798319,37.83958789,15.00342457,226.0828209,225.7439537,163.2328491,130.5987997,1431.834412,225.1027489,1
1251,37.1484375,57.515625,40.16992188,64.5234375,113.7050781,57.55761719,20.01023755,20.40129031,16.75170332,11.82396259,54.58605711,20.33869946,400.4096069,416.2126465,280.6195641,139.8060913,2979.63763,413.6626959,1
1252,33.3828125,53.90136719,44.93847656,76.80371094,108.1318359,53.96777344,14.78828247,15.09899101,14.07059226,7.841044472,48.188566,15.0814176,218.6932983,227.9795294,197.9815664,61.48197842,2322.137893,227.4491568,1
1253,36.06835938,62.79296875,45.11230469,70.00390625,113.9814453,62.8046875,12.71845112,12.67279433,10.77975918,6.045076798,33.99977952,12.6640384,161.7589989,160.5997162,116.203208,36.54295349,1155.985007,160.3778687,1
